,cluster,ktest,p-value,p-value_adjadj,log2fc
UBQLN4,1,4.179019096105296,0.3823200507179866,1.0,0.3155550528688491
DHRS11,1,2.776391261236301,0.5959148352077435,1.0,0.11547721741993588
ENSGALG00000047510,1,0.7247691017207538,0.9482396244991416,1.0,-1.2995602818589078
RSBN1,1,5.993582212572829,0.1996280706351298,1.0,-0.17402939977504875
MACF1,1,11.021135427637292,0.0263275053637771,0.2531490900363182,0.2205939232341501
ENSGALG00000046721,1,0.1823422288338922,0.9960880934673872,1.0,-1.4694852833012202
HBP1,1,2.352615925862826,0.6712067167050663,1.0,-0.42057568282027386
WDR90,1,4.851787616239765,0.3028458331089245,1.0,-0.4694852833012203
STX17,0,0.9061484445213228,0.9236770726514424,1.0,0.7529071380352278
KIAA0753,1,5.2870741484758295,0.2590893902532659,1.0,-0.3914827712999472
BDH2,0,3.3950396129485694,0.4940161619550286,1.0,-0.6687940915246267
REV1,0,1.5926651898926067,0.8101098236806745,1.0,-0.10133417165321236
ACSS2,0,4.287615946333186,0.3684784027192135,1.0,-0.2691866328153889
SMNDC1,0,1.7628808473890976,0.779266054998619,1.0,-0.04206405956654385
CARNMT1,1,1.9080236620032789,0.7526708818387831,1.0,0.28666386742615957
NCOA4,0,4.477763999114187,0.34519224296242,1.0,-0.3529097064518416
BCAP29,0,5.535805777940743,0.2366000052722117,1.0,-0.08429229495584133
NOC4L,0,4.486101737221778,0.3441986367850908,1.0,-0.22437278546468878
MSN,1,22.822854328781062,0.0001373731556999,0.0028619407437479,1.0635494253760753
UBLCP1,0,1.2044341925081343,0.8773680186726966,1.0,0.3670159844159005
ENSGALG00000033014,1,0.5717260084401401,0.9661531541386827,1.0,0.37851162325372983
FAM199X,1,5.687440638919786,0.2237379923630951,1.0,1.1154772174199359
TBC1D22A,1,1.7764113961447163,0.7767950875102062,1.0,-0.22555970041513101
HORMAD1,1,7.979310078325402,0.0923390396400072,0.6404116899957861,-0.5489197507956252
CCDC88A,1,2.664250299636706,0.6154846846366093,1.0,-0.29956028185890765
ENSGALG00000041054,1,8.754687774582028,0.067532295999635,0.5106936944993026,-0.373907623318989
ASB13,1,2.354008482130026,0.6709541261835856,1.0,-1.6918777046376683
SNAPC4,1,3.315239224968199,0.5065213658522987,1.0,-1.8845227825800641
EIF3A,0,29.28143124876785,6.852903449323935e-06,0.0001852136067384,-0.5859992920276453
WNK2,1,2.834531102512221,0.5858868554725922,1.0,0.6009040445901779
BTK,0,0.5218599898336364,0.9713383122940448,1.0,1.673472670540823
ENSGALG00000047139,1,3.605547904456953,0.4620120397202185,1.0,-0.147557188413858
TM7SF3,1,1.1141025377059068,0.8920282749136214,1.0,0.11547721741993588
SLC2A8,0,4.4351673149655,0.3503043270085897,1.0,0.6179775579491191
RELL1,1,6.965862092104629,0.1377032925901176,0.8195133709628972,0.5749088360572334
TMTC4,1,1.1999534840831323,0.8781062762339988,1.0,0.11547721741993588
ENSGALG00000000791,0,1.54682909911031,0.8183151584537283,1.0,-0.2000246083079936
ENSGALG00000053127,1,3.2012325556617163,0.5247318908361749,1.0,0.11547721741993588
TMEM55A,1,4.180600675009309,0.3821156166752231,1.0,-0.38202244205088093
SLC2A13,0,3.274401558732156,0.5129983061948457,1.0,-0.5849625007211563
NUDT13,1,5.543174388881779,0.2359604022533707,1.0,-0.5849625007211563
MGEA5,0,0.8458185831986531,0.9322020285031158,1.0,-0.5283789723547889
PABPC1,0,48.63821509165917,6.946950134958662e-10,3.3080714928374585e-08,-0.40555390889785153
USP48,1,3.008369429892481,0.5564257744100988,1.0,-0.8479969065549503
SERINC3,0,0.6495946149817134,0.9573963300922744,1.0,0.24302726714044698
CALR3,1,2.713420227901851,0.6068682958656506,1.0,2.4374053123072983
PSTPIP2,1,4.473082133981569,0.3457511856041957,1.0,-0.04064198449734593
MVB12B,0,2.992912563800023,0.5590121656358331,1.0,-0.12844836546615335
ABCG2,0,4.632417008337839,0.3271336779158871,1.0,-2.791413378188583
PDCD7,1,1.8925122535426828,0.7555203705544002,1.0,1.1154772174199359
INCENP,1,0.7046949720566031,0.950748675640715,1.0,0.22774344967084825
XPNPEP3,1,5.952261328704548,0.2027419049940566,1.0,-0.4370638056088427
TOLLIP,1,2.659928215481557,0.616244644157746,1.0,-0.0740005814437771
ENSGALG00000000407,1,6.217406589951836,0.1834898702049158,0.9531941309346276,0.767553913999629
CCNG2,0,3.189915272564193,0.5265613421280978,1.0,1.5560498088059171
LSM4,0,4.249174553806104,0.3733327843594656,1.0,1.0223678130284546
KLHL12,1,2.0641864406121844,0.7239544409020694,1.0,0.8159169355610281
CAP1,1,1.8563630531387416,0.7621558763867327,1.0,-0.17402939977504875
TMEM251,1,1.2139305540583938,0.87579976071647,1.0,0.20474455551702364
BAG1,1,3.455250417770333,0.4847151572985088,1.0,-0.4053549458815045
NUP133,1,1.732147262611912,0.784870086167062,1.0,-0.3699496097503057
CNTRL,0,1.81299047104544,0.7701048271223729,1.0,0.021261875802285328
CD2AP,1,6.958679506317691,0.1380880030072482,0.8195133709628972,0.9228321394775402
SDC4,1,0.8733440056234116,0.928353517535664,1.0,-0.9719856238304035
CFL2,1,4.469061735682073,0.3462317369739778,1.0,-0.6687940915246267
CEBPG,1,2.001805987363507,0.7354266895769843,1.0,-0.184083064438972
TDP2,1,4.607195617337391,0.3300253896886846,1.0,-0.3811987508832652
NR1H3,1,0.9880831164240896,0.911597562807816,1.0,-0.04162374366479286
ENSGALG00000049426,0,2.265140512125882,0.6871227613354043,1.0,-0.29956028185890765
TMBIM6,1,7.542120522022103,0.109866234424121,0.7204343240925967,-0.10691520391651207
ATR,1,4.82930788262762,0.3052641571104494,1.0,-0.35400806588128436
DNAJC28,0,1.5075822003422412,0.8252975323280047,1.0,0.29604946306175695
ING3,1,2.4871076585980965,0.646945844986351,1.0,0.1920984990228487
POLR3H,1,0.9704761283686992,0.9142392391180488,1.0,-0.34395440121736137
VPS13C,1,2.886949104074177,0.576918927708346,1.0,-0.8387190929669394
CLCC1,0,5.458238948075191,0.2434247706757035,1.0,-1.6918777046376683
KCND3,1,4.117702839409177,0.3903108026991994,1.0,3.8159169355610283
RBM45,1,3.2430076106096646,0.5180126165733452,1.0,0.3660206790705328
UBE3D,1,9.11424049888237,0.0583065864951252,0.4555202069931656,0.11547721741993588
AKAP8L,1,0.8882142243690717,0.9262455589383376,1.0,-0.35018635492887573
ZFYVE21,1,4.073993557081538,0.3960845211656983,1.0,0.47898441605869785
NMT2,1,3.834713274984013,0.4288368684729864,1.0,-0.9549121104714621
MBLAC2,0,4.801354773737559,0.3082935875596937,1.0,-0.7222513536811871
SNRPGP15,1,8.463084962669615,0.0760141085406623,0.5589272686813405,0.20147973531715746
LAT2,1,4.2011297755727135,0.3794696833800405,1.0,2.893084796083488
RRBP1,1,11.80268177904244,0.018880508884812,0.1974432356014448,0.5608883657422987
COMTD1,1,6.281372192629915,0.1790975591441599,0.938487383854514,0.0869080652231654
CMTM8,1,0.7319459423617807,0.947331686801523,1.0,2.607330313749611
AMACR,1,7.72414119662186,0.1022222206049434,0.6817247722776434,-0.36514862348648436
ENSGALG00000050631,1,5.573872521188156,0.2333119352405471,1.0,-inf
TRIM59,0,4.631666361012012,0.3272194435569288,1.0,-0.05885296314237774
GLO1,0,2.358111768945516,0.6702100005869822,1.0,-0.13655469435638629
ENSGALG00000030179,1,4.443464800118127,0.3493038264035328,1.0,0.5305147166987798
ATAD2B,0,1.9667353461853048,0.7418772890065082,1.0,-1.860275236333387
ENSGALG00000031427,1,5.372075081305457,0.2512051113666196,1.0,inf
TUBB6,1,2.1915671211504666,0.7005734517466136,1.0,0.13706407962808198
OXSR1,0,1.016474857496831,0.9072876584179236,1.0,-1.3174821898561704
SSR1,1,36.09720656948074,2.7634672649479895e-07,9.06054840966554e-06,0.751994905920807
SEPTIN2,1,1.2186932235626924,0.8750114155660288,1.0,0.43740531230729823
PPM1B,1,1.664093753310594,0.7972292319520059,1.0,0.34680276352639156
CCNC,0,4.114863078107662,0.3906839562511641,1.0,0.5617334473095
GABPB1,1,0.4908515110098436,0.9743854525817934,1.0,0.08541998356375585
BZFP1,1,5.6275597705941145,0.2287423330563348,1.0,-0.4694852833012203
CYB5A,1,6.482307224276449,0.1659085905607854,0.9033371705499836,0.2999017885573636
MPPED1,1,68.68686433300535,4.2968049690126825e-14,3.0691464064376305e-12,1.7725895038969275
ATG9A,1,3.8050146891491967,0.4330368807964209,1.0,1.6009040445901779
FBXO9,1,5.306710937840935,0.2572493535809519,1.0,0.20235466809990274
NT5C2,1,2.476185339875406,0.6489051937700832,1.0,-0.09528987879688472
TGS1,1,7.495323211446063,0.111915696333472,0.7314751394344575,0.1494245493432737
MORN4,1,2.962847248858391,0.5640619535240682,1.0,0.05134688000022029
ENSGALG00000014347,1,3.238102256311909,0.5187988512397643,1.0,0.8524428115861423
SPEN,0,3.632017355606373,0.4580906641012153,1.0,-0.26303440583379395
GORASP1,0,2.994937848770539,0.55867289639202,1.0,-0.37637587890973895
PPP1R21,1,3.0180356994074904,0.554811718868357,1.0,0.5054237357359493
ENSGALG00000038652,1,66.69370635194066,1.1311823767949777e-13,7.801257770999846e-12,1.224212856960817
TMLHE,1,4.686525488520388,0.3209995542253544,1.0,-1.4150374992788437
CHMP5,1,2.3519518590622863,0.6713271785619453,1.0,0.2869576853642898
RPL7A,0,2.443634930535521,0.6547564619725625,1.0,-0.048051681305685955
ENSGALG00000004928,1,1.6526835292063191,0.7992936856553401,1.0,-inf
UNC50,1,2.4778830395188307,0.6486005083174423,1.0,0.4634005208402427
MYC,0,2.656688032364719,0.6168146385503526,1.0,0.026117697281292096
EAF1,0,3.8637183933311534,0.4247636269081002,1.0,0.11547721741993588
PM20D1,0,2.0431423344383703,0.727823902231005,1.0,-1.536599479159757
MPI,0,1.9035032360661184,0.7535014150117891,1.0,0.6629650127224294
RIC8A,1,1.4207451376367075,0.8405815161469824,1.0,0.11547721741993588
COMMD10,0,6.410219593953253,0.1705359092768071,0.9144016583206817,0.09275714091985245
NCLN,1,0.9220501333287636,0.9213762739182652,1.0,-0.04064198449734593
AGAP3,1,1.6055767776389265,0.8077894649106487,1.0,0.6300503902496941
ANO5,1,1.482426841495999,0.829749706316862,1.0,0.7593334071946608
SMTNL2,1,5.910786399733306,0.2059105999602841,1.0,-inf
ACAT2,1,28.549511626994573,9.649984058434006e-06,0.0002539469489061,1.3575520046180833
ARL6,1,3.34805403812187,0.5013547041594542,1.0,2.4374053123072983
MELK,1,4.651936446560958,0.3249098900145662,1.0,-0.16205675810897288
SREK1,0,4.888658074116901,0.2989138375524409,1.0,-1.8845227825800641
ABHD18,0,3.176429486903064,0.5287463807030659,1.0,0.11547721741993588
PCBP4,1,4.731113215436883,0.31601574288218,1.0,0.6656742999804155
ENSGALG00000004881,1,1.2540438661276585,0.8691229978195616,1.0,-0.35400806588128436
MAN1B1,1,2.080996857726805,0.720864334063088,1.0,0.43740531230729823
FAM168B,1,2.912863100494126,0.5725118513290797,1.0,-0.40647548577541986
MCAM,1,0.8021155874256413,0.9381642155173966,1.0,-1.8845227825800641
OAT,1,8.247065507888005,0.0829357919253714,0.5971842794539006,-0.6115042881736482
ZDHHC8,1,5.6928635814265895,0.2232895588173434,1.0,-inf
ENSGALG00000002892,1,4.286606203216647,0.368605279252734,1.0,1.4374053123072983
PAPSS1,1,0.8383644341014138,0.9332320317212685,1.0,0.11547721741993588
ENSGALG00000010979,1,3.638948142773659,0.4570677254484342,1.0,-0.07093590681094522
ATP13A3,0,4.355027511716589,0.3600851662331117,1.0,-0.1729539654793392
RPL8,0,16.706980567685484,0.0022034285105267,0.0331342633161909,-0.17769995696489796
LRP12,1,0.3442068539951406,0.9867846088839636,1.0,0.11547721741993588
GP1BB,0,5.541307947287949,0.2361222689332844,1.0,1.9519784851370567
PHAX,1,0.1479083672214066,0.9973965468633406,1.0,0.05093696522522534
TLR21,1,0.2813919862470235,0.9909834979331876,1.0,-0.10691520391651207
ENSGALG00000013777,0,2.099825085291424,0.7174045206059345,1.0,0.37851162325372983
PLCB2,0,3.645500545852605,0.4561021008492188,1.0,-0.42057568282027386
ELOVL7,1,2.324491640713693,0.6763135986635209,1.0,1.3692338096657188
MED7,1,3.1166373966766026,0.5384996598387854,1.0,0.09471865725313856
NCOR2,1,4.7557477701840565,0.3132895608382249,1.0,-0.12894151024651074
LRRC49,0,2.0735389757239058,0.7222351362865946,1.0,-0.12553088208385899
ATL2,0,3.9194381653629824,0.4170184876188387,1.0,-0.1270164099730214
BAHD1,0,2.021148691679719,0.7318688700186029,1.0,-0.4694852833012203
ZWILCH,1,1.2622211632471527,0.8677518776820569,1.0,1.1154772174199359
FAM175B,1,7.972781636331188,0.0925803416531227,0.6370465872157121,0.04018909011569893
CAST,0,7.025500378535437,0.1345467679148601,0.8082658052201945,-0.6952524314183248
MAP1A,1,1.017615504047924,0.9071132438427784,1.0,0.02236781302845451
BID,1,39.279879993781904,6.098048369388252e-08,2.3011503280710384e-06,0.78552121903086
DUSP7,0,7.302335244576437,0.1207480262133439,0.7570409166980809,0.2279519466783483
SEC14L1,0,16.11283073289725,0.0028714390044078,0.0413156691281697,0.5280590649724678
SERPINB6,1,1.5257791862315349,0.8220654073558453,1.0,0.19347972942120895
RPL5,0,3.656005371384494,0.4545569875939966,1.0,0.034378792125697964
ROCK1,0,5.018192539288983,0.2854359157356657,1.0,0.35305604257106005
PRKAG2,1,5.226478117881475,0.2648386668752595,1.0,0.7369655941662062
PDXDC1,0,2.198686324363286,0.6992697894804911,1.0,-0.36994960975030594
ENSGALG00000041014,1,3.414280357059493,0.491031309941814,1.0,-1.4694852833012202
PDIA2,1,2.9785943004331306,0.5614139602152654,1.0,0.9899463353360769
FOXN2,0,1.123752919016619,0.8904854616463552,1.0,-0.07093590681094522
MMACHC,1,1.2527151822696778,0.8693454703220713,1.0,-0.8845227825800641
PHKA2,1,4.076888846726481,0.3957000747240075,1.0,-0.147557188413858
ENSGALG00000015059,1,1.217258684674957,0.8752489961302706,1.0,-0.7325196891350143
PLEKHO1,1,1.7751563635595973,0.7770243740396625,1.0,2.115477217419936
FAM213A,0,5.362607957733447,0.2520729000566173,1.0,-2.206450877467426
CYP2R1,1,0.6628102008929513,0.9558347377087588,1.0,0.39558513661267125
PIGQ,0,4.484041882524257,0.344443895827844,1.0,-0.43706380560884295
SRA1,1,4.736436824801975,0.3154249603613329,1.0,-1.2064508774674263
DDRGK1,0,1.864894138370368,0.7605906641437187,1.0,0.19793937761190883
RPSAP58,0,12.145235919656033,0.0163033078347148,0.1753043853195139,-0.20859783945117882
PLBD1,1,24.129096013430985,7.525368359710116e-05,0.001691094013418,0.5797984115785263
TRERF1,1,4.121341352484661,0.3898330887423006,1.0,-1.4694852833012202
WSB2,1,2.622128496484411,0.6229082039226002,1.0,0.26231860574920673
CENPW,1,5.477533113271601,0.2417114070534492,1.0,0.5579954531208869
GOLGB1,1,2.7651659843856944,0.5978605165382886,1.0,0.0527414620719732
PDSS2,1,3.308438014937932,0.5075964406949622,1.0,-1.2064508774674263
HOOK1,0,0.8764106444178777,0.927920433230334,1.0,-0.34395440121736137
CALCA,1,1.037425598108085,0.9040689352431622,1.0,0.11547721741993588
CHD2,1,5.110319650437595,0.2761641606524782,1.0,0.587545661735159
AP4E1,1,3.7498081635929648,0.4409231106706659,1.0,0.7935491225325736
ENSGALG00000038416,1,2.66015446539093,0.6162048521208372,1.0,0.16731614893955385
STK17B,1,0.5230763455692723,0.971215961191911,1.0,0.5305147166987798
DYNC1I1,0,7.658642313698824,0.1049139019838957,0.6947940528734814,1.5305147166987798
E2F8,0,6.428732213149143,0.1693365851982103,0.9128656884000554,-0.07716786052245997
CFAP70,1,0.9661635232944754,0.9148825638980432,1.0,0.43740531230729823
ENSGALG00000017072,1,10.154015230012646,0.037911711322048,0.332558871246035,-0.3797824803529883
ENSGALG00000031167,1,0.8189502967752638,0.9358896090768613,1.0,-1.8845227825800641
MID2,1,1.273185652288112,0.8659082781266461,1.0,0.5305147166987798
RPS2,0,14.020915070921616,0.0072286017616299,0.0932722807952245,-0.19726622931218302
OPTN,1,3.9663781585245257,0.4105751940484381,1.0,0.3341175038952763
ENSGALG00000052946,1,2.784988162382721,0.594426793081565,1.0,-0.20645087746742632
DNAH10,0,2.9967239994217727,0.5583737808565679,1.0,-0.10691520391651207
PARP9,1,0.2311802840081478,0.9938126193973528,1.0,-0.16463070177279926
SRPK2,1,3.258725860003356,0.5154982629904667,1.0,0.2545728270855979
GAB1,1,2.45194664339977,0.65326066165109,1.0,-0.8845227825800641
ITGB1,1,7.132975968982095,0.1290257130422538,0.7891480920015522,0.415037499278844
ST6GAL2,1,2.503786552816933,0.6439578805840896,1.0,0.5515763322266096
H3F3B,0,11.509957106038994,0.0213928450441496,0.216089343880299,0.014312300284363064
DIS3L2,0,0.901111998488726,0.9244012313270058,1.0,2.2309544348398718
ATP9B,1,3.9086854402115656,0.4185049656656641,1.0,-0.5849625007211563
DHX15,0,12.602711608426496,0.0133893488946725,0.1496016636276257,0.5106783010446106
GPT2,0,1.891488538811995,0.7557083877250926,1.0,-1.0220263063299992
TADA2B,1,1.2915701412462146,0.8628041507637649,1.0,-0.3990959554098221
ENSGALG00000035447,1,2.6837633488819286,0.6120587931547197,1.0,1.4374053123072983
CEP57L1,0,1.3188556112303975,0.8581683744918217,1.0,-inf
YPEL5,1,5.491570839638097,0.2404714037287248,1.0,-0.04958202885056052
TSC2,1,2.024776102934068,0.7312016887363522,1.0,0.11547721741993588
LSG1,0,6.26414094424512,0.1802713855905302,0.941364937809557,-0.9526942852216436
GLG1,1,1.8917007013937384,0.7556694220399077,1.0,0.49398884067366594
ENSGALG00000020488,1,3.4204144327044257,0.4900822127713192,1.0,-0.4370638056088427
RWDD3,0,2.4667842223302823,0.650593305095252,1.0,-0.3699496097503057
TMEM258,1,9.374719180797982,0.0523861259935302,0.4241791578423498,0.38254337727278004
TRAPPC2L,1,2.363504651611429,0.66923236138861,1.0,0.10424996199668166
LXN,1,2.296270554910645,0.6814481421299722,1.0,-1.8845227825800641
H2AFV,1,10.848453699683455,0.0283210322601675,0.2646825444875467,-0.2739344741834133
PALD1,1,2.3200812156747306,0.6771153839525998,1.0,-inf
ERI1,0,2.272314785822906,0.6858140249215054,1.0,0.24758075342728103
SEMA3D,1,3.3536136044183813,0.5004827182520147,1.0,-0.6214883767462701
HMGB3,0,50.48130539215103,2.8648273074542646e-10,1.4324136537271324e-08,-0.5393419565656007
IP6K2,0,1.5716634607948647,0.8138758294533934,1.0,0.014548308569155184
WDR63,0,3.385471178222552,0.4955049355012079,1.0,-0.4694852833012203
H2AFJ,1,5.569357478477853,0.2336998373770643,1.0,-1.2995602818589078
IMPA1,0,8.755340858006733,0.0675143470793608,0.511608303027538,-0.6315420414101932
ENSGALG00000033920,1,5.295609022727798,0.2582882606348326,1.0,-1.4694852833012202
ENSGALG00000048138,1,2.938107642648262,0.5682357961357487,1.0,-2.0544477840223765
ENSGALG00000039924,1,30.263634241273813,4.3253236841079466e-06,0.0001253717009886,1.1378450304483907
VCPIP1,1,4.5747451286699725,0.3337764133475822,1.0,0.46814883573840627
PTPRA,0,2.037383470081435,0.7288829739886564,1.0,-0.4029898715143134
SLTM,1,1.677052986100038,0.7948816357587081,1.0,-0.9549121104714621
RSRC2,1,3.479723634828184,0.4809681006519283,1.0,0.5165755257409058
MRS2,1,1.7787007926742613,0.7763767826483597,1.0,-0.7776075786635522
NLK,1,2.8256924285643765,0.5874059318188465,1.0,1.7004397181410922
ENSGALG00000030563,1,2.753375069177194,0.5999074962687664,1.0,-0.36994960975030594
QRSL1,1,0.7776484918251478,0.9414192302198224,1.0,0.3039223068330463
ENSGALG00000031839,1,0.9483119124002726,0.9175296685510056,1.0,-0.4370638056088427
IDE,1,4.29466896609573,0.3675931274906067,1.0,0.056583528366367514
ENSGALG00000001049,0,1.731398843669206,0.7850063956321803,1.0,0.06203795845847557
ENSGALG00000041422,0,15.386166525192976,0.0039637862751622,0.0550525871550305,0.4944754978011978
ENSGALG00000049582,1,1.487838332023226,0.8287935487403303,1.0,-1.8845227825800641
IFNAR2,0,0.5866996258079858,0.9645301319853208,1.0,-0.419560057969538
HSF2BP,1,1.8407083698183424,0.765026699409794,1.0,-0.4694852833012203
AIP,1,26.26823491917875,2.7937912881955314e-05,0.0006732027200471,-0.9518458074236786
ENSGALG00000050157,0,5.789587956421542,0.2154226871356829,1.0,0.0630097975258002
CCT8,1,6.889106151330361,0.1418657973758415,0.8320574626149062,0.1689968545884067
TSPAN4,0,3.686829752231129,0.4500443591872674,1.0,0.7935491225325736
CCDC14,1,1.7353615058861571,0.7842845869985073,1.0,0.3010328705760126
ASB7,1,4.916120078711911,0.2960128866001344,1.0,0.43740531230729846
CRBN,1,2.889425480054049,0.5764970175016764,1.0,-inf
ENSGALG00000049270,1,3.254141387477701,0.5162308277366741,1.0,-1.4694852833012202
LRP2BP,1,3.260040311703693,0.5152883429010715,1.0,-0.5625946876927018
RPS17,0,4.5501123439898015,0.3366467387829655,1.0,-0.10863372114281139
AUH,1,7.9105082887584945,0.0949119473280614,0.6500818310141191,0.2923549795040151
TPP2,0,0.9037388033837768,0.9240238157301957,1.0,-0.7914133781885824
UBE2G1,0,6.169000447431181,0.1868777074072831,0.9632871515839336,0.24672175069818886
CTTNBP2,0,1.8813149761486807,0.757576572394539,1.0,-1.5625946876927017
MAFG,1,1.7964906980289237,0.7731243395855347,1.0,-inf
ERAP1,0,4.830831109720985,0.3050997874033983,1.0,-0.5519474434931931
ENSGALG00000034354,1,12.764838516501818,0.0124838700920138,0.1434927596783195,0.7472339296200332
KCMF1,1,1.652126865186804,0.7993943404531134,1.0,-0.13334332919415726
RAB9A,0,2.106353836481296,0.716205165948762,1.0,0.09378214632061681
CUL4A,0,1.2000901956615648,0.8780837673986402,1.0,-0.8020606223880908
ATXN7L3,1,1.868120968796199,0.7599985043936792,1.0,0.6009040445901779
BET1L,0,4.116154444699026,0.390514232854964,1.0,-0.29298762793542155
TEX9,1,2.99913936647878,0.5579694356705498,1.0,-0.6730186773863523
ADPGK,1,0.6874325007301364,0.9528696590359278,1.0,0.9336388944341228
ENSGALG00000047426,1,4.31997363173794,0.3644306666887588,1.0,1.193479729421209
ITFG2,1,0.987977559877422,0.9116134719733382,1.0,-0.39471751489924783
RIT1,0,8.049222007839997,0.0897916793870646,0.6279138418675847,-0.3267451111851382
IKBIP,1,2.126293429479099,0.7125434644233413,1.0,-0.036525876025113875
IFI30,1,2.843528207207791,0.5843425788200047,1.0,0.8159169355610281
FGGY,1,2.014674283402772,0.7330597228831504,1.0,-0.8845227825800641
BBS2,1,1.7947978870842007,0.7734339742367403,1.0,1.1154772174199363
SESN1,1,3.407145338972553,0.4921367961271383,1.0,0.4691141720346365
SLC30A7,1,4.187623189735132,0.3812089083376656,1.0,-0.8845227825800641
FBP1,1,20.70847966265293,0.000361716933481,0.0070924888917843,-0.9219974879987269
ENSGALG00000050039,0,2.340087212999609,0.673480427797593,1.0,0.11547721741993588
EPM2A,0,2.019989696832893,0.7320820440063602,1.0,-1.8845227825800641
SLC26A2,1,1.340157513296187,0.8545263230767837,1.0,0.7004397181410924
BCAS3,1,1.698814945383575,0.7909328795998087,1.0,2.7004397181410926
C11H16ORF87,0,4.736426069650809,0.3154261529886776,1.0,-0.28260714857771074
TCP11X2,0,4.188532994229664,0.3810915609961206,1.0,-0.49220535980130375
LRCH2,1,5.10719304857209,0.2764745990589333,1.0,-0.36994960975030594
PNISR,0,3.9022981073220535,0.4193898133512531,1.0,-0.26303440583379395
SETDB2,0,0.7740103829555467,0.9418979842944276,1.0,-0.015767315858316675
STK24,1,4.384370887210246,0.3564790989429349,1.0,-0.11584832868651972
MYBL1,1,3.3943153156444392,0.494128754736762,1.0,2.4374053123072983
STARD8,1,3.452205698048395,0.4851826856395003,1.0,-0.8845227825800641
MTFP1,1,1.0869910778144158,0.8963306866310081,1.0,-0.1893773641084849
ENSGALG00000023546,0,13.867496561101328,0.0077301834408333,0.0978504233016873,-0.9530025204628306
RAP1B,0,11.604660402010351,0.020546493793769,0.2107332696796821,1.1882335598552503
ENSGALG00000040371,0,2.8875886003054303,0.5768099587604091,1.0,-0.40389694167364365
PPP4R2,0,6.572287656973662,0.1602922809571838,0.8856335637719573,0.4392656543328262
TARBP1,1,1.6926495257036682,0.7920524105877859,1.0,-1.758991900496205
ZNF292,1,4.966476207540389,0.2907545748568708,1.0,0.1572973931145631
ENSGALG00000033569,0,9.311246899239714,0.0537735752610612,0.428474703275388,0.7218928278074098
SH3BGRL3,0,19.96253615861709,0.0005079755913941,0.0095844451206433,-0.5104882574265949
OIT3,0,0.5473663421151672,0.96872904145711,1.0,-0.8845227825800641
CD24,1,3.540430683968861,0.471757458763878,1.0,-0.10691520391651207
VPS50,1,13.78269429110399,0.0080218975376266,0.1009043715424729,0.3317951243466995
BMS1,1,8.181475444613245,0.0851522058603756,0.6039163536196851,0.00048469513000458836
ENSGALG00000003022,1,2.769115012134161,0.597175683902396,1.0,inf
PKNOX1,1,1.4673942404452514,0.8324010456529726,1.0,-0.010053664663923073
MTMR9,1,7.00454873305774,0.1356480408523648,0.8122637176788311,0.3194911094415295
EPS15L1,1,2.1854717949572904,0.7016899454334198,1.0,-0.38702312310924714
RPL17,0,17.308310244231464,0.0016836912607176,0.0267252581066285,-0.21048683342423063
PMS2,0,1.3505634911770454,0.8527401674639981,1.0,-0.147557188413858
DENND6A,1,2.924875094960562,0.5704750665644766,1.0,-2.6918777046376685
NAIF1,1,5.149446802724924,0.272304161005732,1.0,-0.30961394652283086
ENSGALG00000028009,0,2.341734255416709,0.6731814029141767,1.0,-0.2000246083079936
RPL13,0,1.1849515889014055,0.8805699719123748,1.0,-0.06390231495641896
REEP2,1,0.650732329194456,0.9572627276110238,1.0,1.4374053123072983
SCUBE1,1,5.359315008171535,0.2523753474123598,1.0,-1.2064508774674263
NEK7,1,2.890317385134478,0.5763450993882255,1.0,1.2085866218114176
ENSGALG00000051749,1,2.68916705592142,0.6111115653170597,1.0,-3.054447784022377
SLC25A17,0,8.78061434318532,0.0668232103051443,0.5135223290385119,0.2116925326792392
ABCE1,0,2.8062644170618207,0.5907518477154928,1.0,-0.09434982273065103
CD151,1,37.19093053365684,1.6453095777301977e-07,5.876105634750706e-06,1.4374053123072983
NRIP1,1,5.409425490457402,0.2478065144127347,1.0,-0.7776075786635522
KIAA1328,1,0.6914220813670502,0.9523825253672882,1.0,0.11547721741993588
ENSGALG00000044313,1,0.2002657623949461,0.9953091290625756,1.0,2.4374053123072983
PNRC2,1,2.5549141496507217,0.6348302920975701,1.0,0.35426407700705254
ENSGALG00000044985,0,3.4717254780943083,0.482190551004002,1.0,-inf
FOXP1,1,1.2941310809043838,0.8623704914342504,1.0,-0.3990959554098221
GSK3B,0,3.240142687140936,0.5184717194556843,1.0,0.1665514020142053
ENSGALG00000048671,1,7.114753908255662,0.1299468542640017,0.7902041323110427,0.27594188961318195
TK2,1,3.91152112241397,0.4181125759150592,1.0,1.2150128909708504
ISG20L2,1,2.7676998780245943,0.5974210505751032,1.0,0.11547721741993588
ENSGALG00000030908,1,6.430052811609313,0.1692513231240926,0.9128656884000554,1.4553272203045609
TRIT1,0,3.293466541334807,0.5099680923943919,1.0,-1.4694852833012202
B2M,0,71.84202793967319,9.26777471372169e-15,6.865018306460512e-13,0.8173958644869415
SOCS4,1,6.5691998518619,0.1604821200111749,0.8841990083260326,-0.6918777046376683
NKRF,1,1.822008973868062,0.768453309107277,1.0,0.5114058937510754
TGFB1I1,1,8.088796964062691,0.0883790732014658,0.6223878394469422,-0.3119440063147402
