,cluster,ktest,p-value,p-value_adjadj,log2fc
DDX5,1,8.06370832649047,0.0892721574727915,0.7335669354779959,-0.6547124444839634
RHOT2,0,1.666650526702294,0.7967663049271188,0.944595500802749,0.6735564239901447
SUSD6,1,1.3195190616638786,0.8580552394686755,0.9580158013968624,-inf
ENSGALG00000041179,1,1.8376794918994903,0.7655819299758775,0.9358400555624596,1.53605290024021
SHLD3,1,1.2649280003331622,0.8672972862963579,0.9625941024376892,0.9510903995190536
SUCNR1,0,3.1110629274067336,0.5394143567941012,0.8947580245387696,-0.48384665719749526
CHD1L,0,4.058184118490011,0.3981887519286957,0.8646878434933675,2.5360529002402097
ENSGALG00000009044,1,7.838545114179641,0.0976747798675459,0.7587338226808364,-0.5064391818738689
CENPE,1,2.2492909911098504,0.6900159727700257,0.9286890616016495,-0.39468443732267655
HIST1H111R,1,4.52922244798744,0.3390965031104119,0.8520012640965123,-inf
ENSGALG00000043026,1,2.8553238113008503,0.582321085409608,0.8993375836441823,-inf
CNST,1,1.4677205915097935,0.83234356203439,0.950706524311125,-inf
GCNT1,1,2.13956854952778,0.7101068068998305,0.9308609234263778,-inf
KLHL28,1,2.106481525735921,0.7161817109149023,0.9282977458391476,-1.2713020218173943
GP9,1,2.704616277915445,0.6084070651201057,0.9038183270798452,-inf
LIG4,1,1.4451109724311322,0.836317837108522,0.951293501154508,-0.27130202181739427
GRHL3,0,3.436073308389205,0.4876648690313345,0.8960467805175257,3.121015400961366
SENP1,1,6.379819817534829,0.1725219720270908,0.8236044401003016,-1.5514099410101299
IFT88,1,3.354863149005849,0.5002868689268329,0.8921396770559726,-1.46394709975979
PBK,1,3.0227893124184577,0.5540189331530813,0.8963865601551079,-0.2365366036567176
CPEB1,1,1.9687987490374543,0.7414977971038643,0.9323556345592974,-1.1643868179008825
RUVBL1,1,2.739160619557553,0.602379607720777,0.9025485569039012,-1.0489096004809466
NXPE3,1,3.981823817232272,0.4084713174151915,0.8672427121341645,-inf
MRPS18C,1,2.2219095530119306,0.6950201572143342,0.927930783997776,-0.5331091242671859
PRMT8,1,2.1765987041198,0.7033157619716471,0.9304693583090492,inf
NOS2,1,6.8602922587092205,0.1434579153623859,0.7969884186799217,-0.4639470997597903
NIPAL3,1,3.0982577691562723,0.5415189608889581,0.8943335439949762,0.10309349296410343
ST6GALNAC4,1,4.767048609655973,0.3120454449699903,0.8608150206068699,-0.4639470997597903
BACH1,0,0.7755952776690793,0.9416895902613048,0.9829745201057462,1.7584453215766578
CCND2,0,3.85029112007592,0.4266457153985967,0.8710902452908785,0.3577156589816972
SATB1,1,1.4556666370637812,0.8344644709965598,0.9504430647661148,-inf
BLOC1S2,1,6.409400248752142,0.1705891666247123,0.8221164656612642,0.48874718546185303
PDP2,1,2.236366789345424,0.692377077124828,0.9263102574421856,0.21412480535284734
FRZB,0,4.180521900589814,0.3821257970195086,0.8584283953230654,1.8579809951275723
CYB5R2,1,11.934510664733327,0.0178449634869401,0.3755324490195645,-1.7616276484004754
HJURP,0,4.229522848272805,0.3758335708905182,0.8600951813967687,0.1734828208555015
CC2D2A,0,1.5313192482887965,0.821079551102577,0.9459769293081662,1.050626073069968
SCARB2,1,5.287139367335357,0.2590832603920278,0.8742409208051065,-0.6338721012021025
HMGCR,0,1.3444334156726243,0.8537929246192629,0.9593012689637432,-0.45442432564128366
ZC3H7B,1,4.223090953095985,0.3766548846991843,0.85670902506501,-inf
WBP2,1,3.6996628438210513,0.448174963363933,0.8761973868307585,-0.6014506235097256
TPD52,1,2.603416146162083,0.6262180879185633,0.9075919152911206,0.15640930749656004
TMEM255A,0,3.798200908569719,0.4340046834465898,0.8750094424326408,0.7286979781826057
SERINC1,1,1.5230047833061098,0.8225587954084346,0.947102815668894,0.04838760087396849
ZNF628,0,4.537753676303497,0.3380943140353331,0.8516229572678415,0.9510903995190536
NACA,1,2.5417941195060703,0.6371678700836895,0.9109641377230224,-0.4894821918669279
PEMT,1,4.953551066654672,0.2920967371538447,0.8719305586681931,-1.6338721012021025
KIAA0319L,1,1.7707660692176324,0.777826308980058,0.943391520897584,0.6100534816839865
ENSGALG00000006818,0,8.710179669683015,0.0687662397900579,0.6741788214711558,0.6053155626773234
PPM1A,1,2.27344816679936,0.6856073238296483,0.9264963835535788,1.0
IQCH,1,5.58172384114791,0.2326387383915671,0.8632235190781711,-inf
C5orf22,1,7.576524890175044,0.1083818276319908,0.7769306640286079,-inf
FYCO1,1,3.9318207198780657,0.4153115409831199,0.8679447042489444,-0.9233787183970877
SBSPON,1,8.276530247492346,0.0819578960970104,0.7189289131316702,-inf
RPS12,0,11.55542834249706,0.0209823374488229,0.4154918306697604,0.17399959171833468
TPST1,1,11.180499565410056,0.0246086189984902,0.4394396249730393,-1.4379518912268459
HEMK1,1,0.4700936146673239,0.9763463025683082,0.995763694613267,-1.46394709975979
UGGT1,1,3.471975190434293,0.4821523532095788,0.8953618444003321,-0.5794243171797263
COL12A1,0,5.501628086900911,0.2395864064323798,0.871154142753436,1.6880559936852597
RMDN3,1,4.846762780924648,0.3033850108595772,0.8681347969415617,-inf
UBQLN4,1,5.397269346003043,0.2489082488968444,0.8748971841716852,-0.03469574126124559
DHRS11,1,0.5981046929205169,0.9632740655588614,0.990004178374986,-inf
ENSGALG00000047510,1,4.820129016853417,0.3062561915923909,0.8675812792985578,-inf
RSBN1,1,3.17533666045699,0.5289236858983257,0.8947945186479693,0.05062607306996783
MACF1,1,7.851662337355549,0.0971656385302772,0.7591065510177906,-0.5608086390123792
ENSGALG00000046721,1,1.7086274036246234,0.7891498546850739,0.9443068166088618,-inf
HBP1,1,2.221956158359675,0.6950116336723795,0.927930783997776,-0.7493493186220387
WDR90,1,3.16902260758426,0.5299488086988546,0.8934157222371184,-inf
STX17,0,5.035014594578622,0.2837236117587746,0.8718910304125329,1.53605290024021
KIAA0753,1,4.273665235789041,0.3702343677616131,0.8616005826006382,0.36612789879789753
BDH2,0,1.3818943755017292,0.8473356772361924,0.9561913574341055,1.5360529002402097
REV1,0,3.656823670752394,0.4544367812678402,0.8800012912249483,0.816160819432945
ACSS2,0,4.040995015378766,0.4004862071171789,0.8659161234966031,0.30618535834161525
SMNDC1,0,4.279461843002863,0.3695039608954478,0.8613411409145568,0.6291623046316913
CARNMT1,1,2.0246252960491056,0.7312294260144069,0.9291352300055996,-0.3163899113459325
NCOA4,0,3.458463805309662,0.4842220544050563,0.8954184930692488,0.5434324306058075
BCAP29,0,3.68488901732652,0.4503275445429555,0.8769767177078004,0.44545035145930306
NOC4L,0,4.6601256763879855,0.3239805927021857,0.8514601647889244,1.2141248053528473
MSN,1,2.544558215751036,0.6366751209074794,0.9123595318651196,-0.6249389764320951
UBLCP1,0,4.727490536933698,0.3164182856182586,0.8657135037435254,1.84799690655495
ENSGALG00000033014,1,9.76491523493309,0.0445794191397906,0.5789534953219557,0.21412480535284734
FAM199X,1,3.4448140273663324,0.4863189506911004,0.896440462103411,-0.27130202181739427
TBC1D22A,1,5.524381686559389,0.2375946082076797,0.8671336065973712,-0.22948184612276754
HORMAD1,1,1.5398786659563408,0.8195547597252998,0.9460340451105363,0.4916587808817563
CCDC88A,1,4.508932334501975,0.3414896496381284,0.8494767403933543,-inf
ENSGALG00000041054,1,1.8033564880837427,0.7718682058057865,0.9413026900070568,0.5360529002402095
ASB13,1,3.4378850889944728,0.4873856841051516,0.8967641186973335,-inf
SNAPC4,1,4.120951263917038,0.3898842835261771,0.8597227861657709,-0.6338721012021025
EIF3A,0,3.167216680555891,0.5302422311477297,0.8929911175710207,0.25789720738175276
WNK2,1,1.538847824353223,0.8197385000882798,0.9460340451105363,-inf
BTK,0,1.991969404582728,0.7372360238428548,0.9303850202221736,-0.25244299456607855
ENSGALG00000047139,1,3.034550145295606,0.5520602574857117,0.8974238223100495,-inf
TM7SF3,1,1.0990629901851463,0.8944208446813399,0.9695748189067194,0.03355255971102643
SLC2A8,0,4.229772903113975,0.3758016685076638,0.8610161990618974,0.0
RELL1,1,4.101219843376593,0.3924805187548223,0.8607028920061892,-0.04890960048094624
TMTC4,1,1.8903563869529616,0.7559163142099418,0.936607952163228,-inf
ENSGALG00000000791,0,8.565668055628453,0.0729215315380854,0.6927286343705489,1.669319431103674
ENSGALG00000053127,1,1.653082179917801,0.7992215988674222,0.9453542240986806,-inf
TMEM55A,1,1.8962391516967207,0.7548358364008791,0.9365208888348376,-0.27130202181739427
SLC2A13,0,12.15032829602058,0.0162677037188071,0.3620252526453177,0.21412480535284734
NUDT13,1,3.827233706658266,0.4298918390671007,0.869947821223155,-0.9233787183970877
MGEA5,0,3.841492296513943,0.4278823371511803,0.8703378479918793,1.7059779016825218
PABPC1,0,43.77377468731101,7.148786591129735e-09,1.7871966477824338e-06,0.5252777288849197
USP48,1,3.316221304134932,0.5063662472007664,0.8906508142330206,0.01249094418319683
SERINC3,0,6.833449460945764,0.144955813095906,0.7987830551539675,0.6721144498162384
CALR3,1,3.447425594497856,0.485917292931687,0.896440462103411,-inf
PSTPIP2,1,6.452930049608949,0.1677804377213563,0.8201963972403843,-0.402546555095647
MVB12B,0,4.543320839605332,0.3374416103096065,0.8524202217303996,1.2141248053528473
ABCG2,0,4.245374975139869,0.3738152893544524,0.8623077014386447,2.9510903995190536
PDCD7,1,2.830804609811314,0.5865270764537096,0.9002717980870446,-0.27130202181739427
INCENP,1,3.729312314281036,0.4438769790579498,0.8813241084055421,-0.22771275326971152
XPNPEP3,1,0.2387900701376156,0.9934151329301252,0.9981499619532588,-0.33841621767593133
TOLLIP,1,7.297770147751579,0.120964562027861,0.7906180524696798,-0.6966078565500653
ENSGALG00000000407,1,6.558659564564827,0.16113167713377,0.8134503770945704,1.5360529002402097
CCNG2,0,1.5159717623389943,0.8238085542619028,0.946898301295918,0.2506506813779614
LSM4,0,1.2859839123448331,0.8637490420619051,0.9597211578465612,1.313660478903762
KLHL12,1,6.575870217336755,0.1600722796002331,0.8164661493017691,-1.0489096004809464
CAP1,1,4.792807182217714,0.3092248840662289,0.8650559960610124,-1.7118746132033758
TMEM251,1,4.365270050891492,0.3588231797232167,0.8600944248109363,0.0766212816029124
BAG1,1,11.488280016691032,0.0215912739992523,0.419248038820433,-0.2009126939259962
NUP133,1,1.1674197783853464,0.8834330543393977,0.9694540429236008,0.6615837823240688
CNTRL,0,1.461599842758735,0.8334211040875087,0.9508512311323544,0.33638055540384526
CD2AP,1,6.912104473674528,0.1406066488687977,0.80159203070382,-inf
SDC4,1,2.640893043415303,0.6195964572265731,0.9053503347641126,-0.7858751946471527
CFL2,1,2.6993095340993185,0.6093354406018369,0.9020509853469086,-1.3708376953683088
CEBPG,1,6.562666607580475,0.1608844581087024,0.8137963491604545,-0.3514723705013777
TDP2,1,2.130356485421938,0.7117975812833992,0.9293264581903904,0.5004289905094884
NR1H3,1,5.229834811687372,0.2645173595901279,0.8602608865669431,0.18241594562550914
ENSGALG00000049426,0,0.867277805775904,0.9292076887616546,0.983210411515832,1.3661278987978975
TMBIM6,1,3.047436982333396,0.5499185594063617,0.8963627700185195,-0.27130202181739427
ATR,1,9.368517489930026,0.0525201688738588,0.6283736348792155,-1.7118746132033758
DNAJC28,0,14.707188060573904,0.0053486977375794,0.1697999281771238,1.6880559936852597
ING3,1,2.760999919304292,0.5985833930398132,0.9042378175548278,0.6429681041567217
POLR3H,1,3.734109987662534,0.4431842747005777,0.8810820570588026,-1.3384162176759313
VPS13C,1,1.7478012507207803,0.7820172568950075,0.9444652861050816,-0.3708376953683088
CLCC1,0,5.331143777551816,0.2549755744156943,0.875606171535702,1.7286979781826057
KCND3,1,3.85545430510112,0.4259212766449508,0.8715471753502642,-0.4639470997597903
RBM45,1,1.7412740126194046,0.7832072050045267,0.9453315691062484,0.43171624042547413
UBE3D,1,4.769128870825766,0.3118168719904924,0.8608150206068699,-1.0489096004809464
AKAP8L,1,2.102902115689589,0.7168392353556384,0.9285305917313892,-0.402546555095647
ZFYVE21,1,4.162411548265823,0.3844718254055336,0.856284689099184,0.056583528366367514
NMT2,1,2.858210436648964,0.5818269270407231,0.8998286535674932,-inf
MBLAC2,0,10.46654351965736,0.0332609779391975,0.505460518209397,1.2822963079944267
SNRPGP15,1,11.78189233171622,0.0190490553654769,0.3848294013227656,-0.7224309654793181
LAT2,1,3.700905895042912,0.4479941803624707,0.8761973868307585,-2.218834601923259
RRBP1,1,10.710755819365945,0.0300144441867936,0.4936235606431492,-0.4894821918669279
COMTD1,1,0.6705266099560817,0.9549132308477676,0.9869904194808968,-0.21118102937982344
CMTM8,1,3.011588260072294,0.5558880089562489,0.8973172057405148,-inf
AMACR,1,3.0088932833037747,0.5563382351716786,0.8973197341478686,-0.4639470997597903
ENSGALG00000050631,1,1.3270747856474547,0.8567654388003653,0.9592943745540664,-inf
TRIM59,0,5.773798345126616,0.2166900124742372,0.8588009124116261,0.4387556988852948
GLO1,0,3.489119231229494,0.4795347168960258,0.8952292578330059,0.5259286829665024
ENSGALG00000030179,1,0.4287205235722274,0.980058654899393,0.9966075992133762,-inf
ATAD2B,0,3.115515743942503,0.5386836349683399,0.8955671404294928,0.781165398076741
ENSGALG00000031427,1,2.676549025000141,0.6133244241745591,0.9043717136214277,-inf
TUBB6,1,3.792701592276722,0.4347869240421373,0.8753259822445056,-0.3867792392373302
OXSR1,0,4.188808899305412,0.3810559800408365,0.8572687964923206,1.2141248053528473
SSR1,1,1.859781134307573,0.7615288155877474,0.9359157417674288,-0.5582744823079433
SEPTIN2,1,7.703001535634522,0.1030838366190916,0.7664225770936178,-inf
PPM1B,1,6.831359493877646,0.1450730367478398,0.7971045975156034,-2.1643868179008825
CCNC,0,2.46204954543087,0.6514440574143444,0.9170619330157476,0.8102278636792041
GABPB1,1,2.1752330227746635,0.7035660484287841,0.9300278234352732,-0.27130202181739427
BZFP1,1,4.178169915647803,0.3824298501164256,0.8574868475098987,-inf
CYB5A,1,3.43297452351465,0.4881426189057283,0.8943534662412842,-0.33841621767593133
MPPED1,1,10.96644537201706,0.0269437216628848,0.4635358005489385,-1.9327165829764235
ATG9A,1,4.718110059170187,0.3174625766673805,0.8639332094069342,1.2141248053528473
FBXO9,1,1.0423077179937144,0.9033143268712912,0.972351266815168,-0.36085360679568673
NT5C2,1,3.641935954925356,0.456627236041069,0.8806413131180851,-0.5682837595745258
TGS1,1,4.680608246988421,0.3216657661938732,0.8520947448844323,0.35162832910278236
MORN4,1,3.702793027107503,0.4477198242387969,0.8770478566816435,0.21412480535284734
ENSGALG00000014347,1,4.389669755304535,0.3558309670150812,0.8627350011204352,2.273018494406416
SPEN,0,9.742450212071605,0.0449968951768303,0.5780877357510769,0.31366047890376186
GORASP1,0,1.1484637579473005,0.8865086273888428,0.9678041783720992,1.4580503882389366
PPP1R21,1,2.214914175899042,0.6962997480654063,0.9279451918593196,-0.35703189584327827
ENSGALG00000038652,1,19.76693707932006,0.0005551770148264,0.0302711966670216,-1.46394709975979
TMLHE,1,1.651373150879105,0.7995306160601167,0.9450716501892632,-0.18641312423088136
CHMP5,1,4.3610117555613295,0.3593474207710944,0.8596828248112306,-0.09866263567804594
RPL7A,0,4.050885237853379,0.3991630823752012,0.8658635192520634,-0.05397347033729452
ENSGALG00000004928,1,2.8648563118972463,0.5806900412139535,0.899597275312089,-inf
UNC50,1,3.0833282319504045,0.5439787552701063,0.8947019001153064,0.6379325142594234
MYC,0,12.438795066785095,0.014369806736199,0.3462604032819036,0.8667741135855781
EAF1,0,5.460540520766816,0.2432198350831941,0.8718838881426559,2.5360529002402097
PM20D1,0,2.730131930485684,0.6039523037856767,0.9027687650010114,2.5360529002402097
MPI,0,8.932248660310199,0.0628154324019086,0.6571120613079594,-0.12691211248221962
RIC8A,1,4.888949353233189,0.2988829444361168,0.8698335125093213,-0.4639470997597901
COMMD10,0,5.453935930696328,0.2438083190258887,0.8716540621145836,0.7705181538772327
NCLN,1,2.711169240767407,0.6072615583995721,0.902991164906427,-0.018535951437427627
AGAP3,1,4.780285316838597,0.3105933881681442,0.8633612435224178,-inf
ANO5,1,8.110051039415321,0.0876290584273195,0.727212103131282,-1.218834601923259
SMTNL2,1,3.0727631140963627,0.5457233724214832,0.8953623829720807,-inf
ACAT2,1,9.53518335149211,0.0490293064139546,0.6015865817663141,-1.2767155180037588
ARL6,1,8.154100879715184,0.0860936201040948,0.7208168961540277,-inf
MELK,1,6.52604570358494,0.163156673365416,0.81657381200931,-0.3514723705013777
SREK1,0,1.7788983150324895,0.7763406897409842,0.9421610312390584,4.121015400961366
ABHD18,0,2.279169825478524,0.6845640487348261,0.926150460144226,0.8730878875177803
PCBP4,1,1.7070284812516998,0.7894404986850085,0.9443068166088618,-1.7118746132033758
ENSGALG00000004881,1,3.8425560932445535,0.427732688157207,0.8705642668386171,-0.33841621767593133
MAN1B1,1,7.731546429342444,0.1019219884432106,0.7670886565363422,-0.7493493186220387
FAM168B,1,5.059097830396839,0.2812872644322119,0.8708584038148977,-0.6159501932048402
MCAM,1,1.8709210109089804,0.7594846103877173,0.936479174337506,-inf
OAT,1,2.100449081272532,0.7172898821124982,0.9283074130594424,-0.07538181184213746
ZDHHC8,1,2.0899350991331467,0.7192216967532877,0.929448870905545,-inf
ENSGALG00000002892,1,1.131907839134559,0.8891771913315771,0.9693626459173544,1.5360529002402097
PAPSS1,1,1.2687476125905817,0.8666552052859089,0.9624155527883496,-inf
ENSGALG00000010979,1,1.5885395062600178,0.8108504557654177,0.94510664940683,-0.33841621767593133
ATP13A3,0,2.2383726542794027,0.6920105207515286,0.92730968787098,0.32305917690601144
RPL8,0,10.730016052252097,0.0297718330195966,0.4961065154841917,0.13405469603252373
LRP12,1,9.226192944452317,0.0556878132219908,0.6303409816522847,-inf
GP1BB,0,3.4110928086019765,0.4915249810666385,0.889879049668239,0.21412480535284734
PHAX,1,1.5990934107771186,0.8089550688885536,0.9450409683277496,-0.07538181184213746
TLR21,1,4.293135054444483,0.367785517940645,0.8603170010307486,-inf
ENSGALG00000013777,0,7.652961969956352,0.1051504226451378,0.7675213331761883,1.2990137029393607
PLCB2,0,1.954154628501256,0.7441909201433419,0.931414247265946,1.0335525597110264
ELOVL7,1,7.472159838643485,0.1129432106714083,0.7940734301642344,-inf
MED7,1,6.08250492789535,0.1930708991953939,0.8376177839279562,-0.5419496117610636
NCOR2,1,6.54323192946711,0.162086722483508,0.814506143133206,-0.6863395210962384
LRRC49,0,3.3088924665866872,0.5075245598799638,0.8896136018930129,1.0335525597110264
ATL2,0,5.238254818277055,0.2637128493767044,0.8667196123485167,0.5360529002402098
BAHD1,0,2.888759107920793,0.5766105342207752,0.9009539597199612,0.5360529002402098
ZWILCH,1,6.988160131132831,0.136515232679862,0.8039794245507835,-inf
FAM175B,1,3.3384705088594573,0.5028601171851543,0.8932438995175135,0.6291623046316913
CAST,0,2.965349948727833,0.5636406495234114,0.8968029427580134,0.2559449810474745
MAP1A,1,10.561850374210922,0.0319555982412613,0.4993062225197078,-2.3384162176759316
BID,1,9.7808659466532,0.0442852564666214,0.5788922413937438,-0.7790966620160906
DUSP7,0,2.690906005999164,0.6108068801701021,0.9035604736244114,1.0766212816029124
SEC14L1,0,5.21157843649235,0.2662689080742039,0.8603195737454082,0.35018635492887573
SERPINB6,1,8.188926844702602,0.0848976321625982,0.7251064607956442,-0.5514099410101299
RPL5,0,21.61926652833641,0.0002386010405052,0.0176741511485333,0.26723094853507273
ROCK1,0,4.668036675734038,0.3230849286600029,0.8506799293438984,0.03143250783665707
PRKAG2,1,3.1707146533823245,0.5296739780546825,0.8936742136574278,-0.014144182320269665
PDXDC1,0,6.757729269546624,0.1492585622579647,0.8023467533903095,1.1210154009613662
ENSGALG00000041014,1,3.2826740576196736,0.5116820773170622,0.8893029860689259,-inf
PDIA2,1,6.934678361987161,0.1393807041275852,0.8058388793259017,0.5360529002402098
FOXN2,0,1.1651654210130304,0.883799925029271,0.9684535609995776,-0.014144182320269665
MMACHC,1,2.668782887803986,0.614688151601562,0.904618324652777,-inf
PHKA2,1,5.129875303015751,0.274229183288237,0.8705688358356729,0.9510903995190536
ENSGALG00000015059,1,3.4271030097710447,0.4890486970160068,0.8933969421454481,0.7286979781826057
PLEKHO1,1,2.4517993865665697,0.6532871525062869,0.91718760043519,-inf
FAM213A,0,2.6417823085783443,0.6194396969491429,0.9064815080471428,1.2141248053528473
CYP2R1,1,2.3493483675713622,0.6717995101097656,0.9198997161778122,-inf
PIGQ,0,2.283273164816036,0.6838160792391915,0.9259527139325544,0.3840498067951597
SRA1,1,2.8842047053470914,0.5773866895542671,0.9005880568784249,-inf
DDRGK1,0,0.3205991135023402,0.9884459206239142,0.9981698238966212,0.25476678985019324
RPSAP58,0,9.67169488358122,0.0463363767067872,0.57920470883484,0.09499260981046437
PLBD1,1,5.611845073668125,0.230071736451258,0.8610861160838879,-0.578376988610399
TRERF1,1,2.0042142731139174,0.7349837106968654,0.9297706650181724,-inf
WSB2,1,0.8581369708562122,0.930488406687168,0.9836029668997548,0.53605290024021
CENPW,1,3.243625997292812,0.5179135534050994,0.8929544024225852,-0.6842770546393457
GOLGB1,1,16.64435113335107,0.0022659084125296,0.0964216345757276,-0.8562645225385508
PDSS2,1,4.904432917565101,0.2972445785688655,0.8713752220175262,-0.0489096004809464
HOOK1,0,5.259331801249576,0.2617081584851394,0.868476391636874,3.2141248053528475
CALCA,1,2.157104291399123,0.7068897412884241,0.9289370534019036,-inf
CHD2,1,3.811819099105231,0.4320719687429354,0.8728726641271422,-0.6338721012021025
AP4E1,1,1.1511294323821113,0.8860774133457294,0.968315622800437,-0.7858751946471527
ENSGALG00000038416,1,2.837795086467563,0.5853263830935393,0.8999031158190154,-0.4181434101466654
STK17B,1,7.179983350354239,0.1266771614520442,0.8122975407780352,-0.9233787183970877
DYNC1I1,0,6.503269255134262,0.1645845102908254,0.8188284094070917,1.313660478903762
E2F8,0,0.7015367949557172,0.951139267791876,0.984956654252745,0.7546931867155502
CFAP70,1,6.482995775369311,0.1658649451114237,0.8231510923643856,-inf
ENSGALG00000017072,1,4.176177611586461,0.3826875513002118,0.8570829816354127,-0.1569693463383995
ENSGALG00000031167,1,2.837442135133907,0.5853869768402695,0.8998456939009064,-inf
MID2,1,1.7285047693934064,0.7855334183967115,0.9452869054112052,-0.9233787183970877
RPS2,0,3.041391725538495,0.5509226486028026,0.8972681573335547,0.1295830641274848
OPTN,1,1.8348191710321973,0.7661061938038112,0.9354165980510516,0.4719225628204939
ENSGALG00000052946,1,3.474993197892508,0.4816908570101186,0.8953361654463171,-inf
DNAH10,0,2.3620362299320803,0.6694985216634944,0.9200244658876936,2.050626073069968
PARP9,1,6.028518524782801,0.1970285918327395,0.8379770964446335,-0.33841621767593133
SRPK2,1,3.3189351169224333,0.5059377597557984,0.8907057998254466,-0.504589084257136
GAB1,1,3.593280710569465,0.4638372550811789,0.8847620279012324,-inf
ITGB1,1,2.995494306071001,0.558579700428289,0.8965966299009455,-0.2544937341308403
ST6GAL2,1,6.76441096018695,0.1488742412066972,0.8042419645971116,0.44859005898987014
H3F3B,0,13.304625290235675,0.009879387763362,0.2670104800908648,0.30158764660318677
DIS3L2,0,6.569956238047667,0.1604355983377976,0.8157937745789335,0.9510903995190535
ATP9B,1,3.727164409914832,0.4441873506363932,0.8809037768626786,-0.27130202181739427
DHX15,0,5.270520527366035,0.2606492732749197,0.8718128508721265,0.44207675203119584
GPT2,0,1.7653794565864738,0.7788099204847193,0.9435402466806992,0.7990873060740038
TADA2B,1,2.565191651745049,0.6330014852911668,0.9088319961107924,-inf
ENSGALG00000035447,1,2.350281816855134,0.6716301510018059,0.9202733015202268,-inf
CEP57L1,0,0.9614645460297004,0.9155818368426374,0.9781857231224758,2.5360529002402097
YPEL5,1,0.1916362557827442,0.9956924095566664,0.997397510073208,0.08674549887662007
TSC2,1,1.255903615712327,0.8688114569711569,0.9637398302508672,-inf
LSG1,0,1.5311595870756645,0.8211079746394883,0.9459769293081662,0.7100823000152586
GLG1,1,5.257882026443919,0.2618456320785175,0.868476391636874,-0.24530681328444984
ENSGALG00000020488,1,7.4542679000384915,0.1137428748955513,0.7907918561192604,-0.0489096004809464
RWDD3,0,4.128614173994124,0.388879552912644,0.8594023268787713,0.6462358179906328
TMEM258,1,5.611893058871713,0.2300676668393463,0.8616918968211911,-0.20470427308837066
TRAPPC2L,1,4.2251438520207,0.3763925908432066,0.857007701249566,0.3822475641611742
LXN,1,1.3963547390327402,0.8448283324050014,0.9551479167948008,-inf
H2AFV,1,1.8039567236706024,0.7717583668113844,0.9413026900070568,-0.22475943588036415
PALD1,1,0.8390491637231946,0.9331376372815532,0.9835379807788568,0.5360529002402098
ERI1,0,4.934385960626037,0.2940964062107895,0.8739863483232971,0.6100534816839865
SEMA3D,1,2.8943473689050734,0.5756589329354156,0.9005998627290565,-0.0489096004809464
HMGB3,0,27.10202722807052,1.895670318983558e-05,0.0022302003752747,0.4906231803485303
IP6K2,0,1.7323588689667644,0.7848315448919195,0.9456826306702442,0.9917323840163996
WDR63,0,5.285765310493684,0.2592124330187141,0.872842192145729,inf
H2AFJ,1,6.066237108140568,0.1942559532950311,0.8373101435130651,-inf
IMPA1,0,1.4403345198373552,0.8371552601624334,0.95085065058624,0.2559449810474745
ENSGALG00000033920,1,2.1713150020627703,0.704284174524998,0.9294512364809344,-inf
ENSGALG00000048138,1,6.361473052359681,0.1737306630151766,0.821421574539842,0.21412480535284734
ENSGALG00000039924,1,7.002596179428288,0.135751092793703,0.8092795749247333,-0.5558695892008295
VCPIP1,1,1.7649272786360846,0.7788924736349171,0.9433969890688146,-0.28837553517633574
PTPRA,0,2.8593993362157324,0.5816234627976201,0.8999643109678626,0.739586294325342
SLTM,1,0.7195150794893878,0.9489006874901644,0.9854996166170514,-1.8562645225385506
RSRC2,1,0.6492404570784696,0.9574378868569414,0.9872740355129151,-0.14844527403186095
MRS2,1,4.707454642282693,0.3186522294668811,0.8583902854649841,-0.27130202181739427
NLK,1,2.936600876999328,0.568490539963503,0.8995103480435174,-inf
ENSGALG00000030563,1,5.695670648956735,0.2230577465992866,0.8645649092995604,0.0766212816029124
QRSL1,1,7.833361602911768,0.0978766631258279,0.7567492519405815,-0.4114796798656546
ENSGALG00000031839,1,9.171089907522832,0.0569624527737684,0.6297641177428476,-1.9233787183970876
IDE,1,2.739826508892766,0.6022636929228299,0.903117852654838,-1.2713020218173943
ENSGALG00000001049,0,1.6127881749807118,0.8064918828155337,0.9443698862008592,0.6947506462592681
ENSGALG00000041422,0,5.861277023237615,0.209750483652595,0.8481025193881991,0.42881967691518236
ENSGALG00000049582,1,3.2928726682648333,0.5100623128163806,0.8886103010738338,-inf
IFNAR2,0,2.357485144772708,0.6703236231028264,0.9197985743536696,0.26303440583379406
HSF2BP,1,3.3302979826094563,0.5041461722930742,0.8922941102532288,-inf
AIP,1,0.5447681823643793,0.9689989861584956,0.9913033106480772,0.17850089562212623
ENSGALG00000050157,0,1.290803571848102,0.8629338994335903,0.9598819793477088,1.4205756828202738
CCT8,1,7.142757560048995,0.1285337300784043,0.8024973951662423,-0.5175367569534317
TSPAN4,0,5.102622955048131,0.2769288923766836,0.8708455735115838,0.6615837823240688
CCDC14,1,5.230968082535491,0.2644089565386759,0.8630056836307892,-0.9233787183970877
ASB7,1,4.68784110064383,0.3208515851726072,0.8537401574604284,0.5360529002402098
CRBN,1,4.582795021609667,0.3328427040202771,0.8567379768861701,-inf
ENSGALG00000049270,1,3.3248128545364435,0.50501050823443,0.8929595257019867,-inf
LRP2BP,1,0.718435568411591,0.9490361308022206,0.985077879016523,-inf
RPS17,0,16.896276453888902,0.0020247267660562,0.0880315985241826,0.25065068137796115
AUH,1,3.467195978033734,0.4828837667446111,0.8955026788653757,-inf
