,cluster,ktest,p-value,p-value_adjadj,log2fc
KLHL15,0,0.8623884502485191,0.9298936939875893,0.9716757512931967,2.37851162325373
CSK,0,3.30318988979229,0.508427006782262,0.7802385471496411,1.3785116232537298
UHRF1,1,5.904180615402218,0.2064193134289675,0.570219097870076,-0.5947214671834847
PRPS2,0,2.6007966065722568,0.6266820150642676,0.8362827006714093,0.12275045233211382
CENPI,1,7.324873687156565,0.1196842080757538,0.4582969168720065,0.34288771352300823
AREG,1,2.8694680038087337,0.5799018054046325,0.8082255127590697,-inf
SLC66A3,1,4.291625296955007,0.3679749558404229,0.6969222648492858,-inf
ARL6IP1,0,6.877306450731101,0.1425158264611896,0.4967994535513055,0.16349873228287928
ENSGALG00000039727,0,7.126329690957697,0.1293609891012065,0.4738497769274963,1.3785116232537298
ENSGALG00000048460,1,1.6737603306018285,0.795478391407103,0.9119551600739266,0.37851162325372983
PGAM1,1,7.043491510538994,0.1336076703202819,0.4788805387823724,-1.0602301366163824
TMEM140,0,4.656008726566941,0.3244475045583456,0.6755057262724529,0.6415460290875239
TRPC3,1,4.337991033604715,0.3621919892148574,0.6912060862878958,-1.8694158901898554
BCL9L,1,11.20301002913825,0.024374753888732,0.25657635672349477,-1.528378972354789
TMEM128,1,7.838586724754481,0.0976731608282984,0.4240982123588716,-0.9434164716336324
ENSGALG00000049690,0,4.824393713735026,0.3057949396733969,0.6643468732419464,0.7935491225325735
CAV3,1,10.044298218302758,0.0396880589494586,0.314984594836973,-inf
KIF1B,1,7.915426477605221,0.0947258219452575,0.42350066450620266,-1.0477531314483683
EVI5,0,11.771794731735469,0.0191314460858836,0.22934050501300002,-0.4288432988038743
DNAJB4,1,0.6680346129257142,0.9552116063720452,0.9813030044830214,1.2410080995037946
NEIL3,1,3.56357612257244,0.4682775268061196,0.7558959270478122,-inf
GLRX,0,29.44486271460577,6.348176727820246e-06,0.0007053529697578051,0.8645498914337126
ASB9,0,3.690327660242372,0.4495342739507928,0.7443233930536508,-0.036525876025113875
ATPSCKMT,1,8.001698471858594,0.0915159970593865,0.4178812651113539,-inf
ENSGALG00000033770,1,11.884893187004982,0.0182280739977669,0.22643570183561368,-inf
HBZ,1,7.691576122173821,0.1035523316281178,0.43236881681886347,
BIRC5,0,1.4943143833103083,0.827648123534166,0.9232266950498922,-0.27783551070419177
PIK3CD,1,10.621446199283817,0.0311645878421642,0.28723122435174375,-0.3699496097503057
NUSAP1,1,2.986417888811739,0.560100901104732,0.8012888427821631,-0.3133660813839383
ENSGALG00000035780,1,2.0408519256103186,0.728245107775561,0.8875625932669847,-0.6214883767462701
FYB,0,7.186259361731737,0.1263666039465106,0.469764326938701,-0.20645087746742632
ULK1,1,1.681972044130235,0.7939897616858509,0.911584112153675,-inf
MLYCD,0,3.350411451142976,0.5009848382020371,0.77823878904416,0.44562581911226684
SPARC,1,2.089847754838873,0.7192377470888281,0.8808790533849702,-0.6410791051041511
STIM2,1,4.971647022948363,0.2902190798464398,0.6499867409774688,-inf
PLS1,0,4.810503152415584,0.3072994022587229,0.6655507848929649,0.2475807534272813
ENSGALG00000052511,1,2.249820781832202,0.6899192215858485,0.8640190627249199,-inf
ENSGALG00000031262,1,0.5103934819570909,0.9724813170231704,0.988022859997514,-inf
GJC3,1,5.824325853615748,0.212657470469782,0.5739742792706667,-2.9434164716336326
ABCC6,1,6.325388108039374,0.1761302360183136,0.5372631818718677,-inf
ARMC1,1,8.467351997915934,0.0758830378413231,0.3840879248427732,-0.9907221864119891
WDR92,1,17.051827913851934,0.0018886403751148,0.06867783182235636,-0.7914133781885827
TASOR,1,1.0006484472540258,0.9096976478491527,0.9662535129394,-1.0809199953835673
ABCC9,1,2.7607296519327664,0.5986303029490934,0.820041510889169,-inf
RNF4,0,4.690509023696054,0.3205516907888955,0.6706102317759319,0.7935491225325735
C1orf112,0,3.1002573125513955,0.5411900083219172,0.7941159329741998,1.1305841098101446
LRCH3,0,3.205476946448953,0.5240467801488955,0.7880300796380356,1.3785116232537298
DGCR6,1,1.9639820681900904,0.7423836493005379,0.8929430803451457,-0.1450503328032829
ENSGALG00000001996,0,7.398626447090114,0.1162634144381037,0.45326867227330875,inf
ENSGALG00000017162,1,4.426712933546835,0.3513260927467085,0.6835137991181099,-1.4288432988038742
DEPDC7,0,7.674534319203097,0.1042548147428344,0.4343950614284767,1.3785116232537298
EXOC2,1,13.0321319032556,0.0111198542719688,0.1788055264544624,-inf
KLHL7,1,7.361779047722835,0.1179609828755374,0.45633384963213075,-2.791413378188583
FAM114A1,1,5.018069844201567,0.2854484366444348,0.6450866796685806,-1.8694158901898554
MIB1,1,8.454856897677864,0.076267454053865,0.38421891211015113,-1.2768402053588244
CDK17,0,0.6599777546461548,0.9561712042322846,0.9811915897714567,-0.18220333122074914
ENSGALG00000014902,1,3.7549818696857336,0.4401797012160381,0.7391766603124066,-0.7914133781885824
PTPN4,1,4.543187432398196,0.3374572393110431,0.6789884090765455,-inf
PARP16,0,8.51833230095438,0.074333491914054,0.38099851007420665,0.006542845866772086
ENSGALG00000040546,1,10.442563206205833,0.0335974310405872,0.29864383147188617,-inf
EXD1,1,5.066145363339512,0.2805776567211754,0.6405882573542817,
ENSGALG00000023773,0,4.092911388249038,0.3935776705540162,0.7129064601531468,inf
KLHL20,0,4.753207451789312,0.3135697873866224,0.6673784288494718,-0.38702312310924736
FAT1,1,7.1317000578845215,0.1290900150928067,0.47372482602864846,1.3785116232537298
FMNL1,1,7.065857127868346,0.1324486373680273,0.4764339473670047,-inf
WARS2,0,5.835730230173676,0.2117565055493823,0.5745181718748756,2.9634741239748865
PARVB,1,10.126651781284185,0.0383474435551829,0.3135116228290653,-1.4288432988038742
PKNOX2,1,4.451677053440111,0.3483158478805669,0.6823033259168794,-inf
POLR3B,0,7.782047112527075,0.0998963671882289,0.42599730144234077,0.8437348797007906
PHOSPHO1,1,3.349130569499484,0.501185780144439,0.77823878904416,0.37851162325372983
TOP2B,0,7.664133320822788,0.1046857363135204,0.43421276003095277,0.02005765234125348
GDA,0,3.9659137593105327,0.4106385755502078,0.7184052467647087,0.439912167917873
GRID1,1,1.1742277639598413,0.8823233468716608,0.9533477545885043,-inf
ENSGALG00000020921,1,0.5776573409664167,0.965513811709692,0.9844716437517519,-inf
STK3,1,3.6862629313676334,0.4501270547423546,0.7446270549914882,1.0565835283663676
MED21,1,4.19155731151614,0.3807016824651523,0.703869705831336,-0.5090136474878575
TEK,1,5.356068083621645,0.2526738732923779,0.6147782805167346,-inf
TTI2,1,1.1809239152013675,0.8812292738255567,0.953583365470661,0.37851162325372983
SCLT1,1,4.578988756616498,0.3332839299686321,0.676859304308533,-1.1450503328032833
DIRAS2,1,7.285477616244016,0.1215494193050319,0.46128811880467513,-1.7089512179966098
ENSGALG00000027620,1,6.583694464126101,0.1595927531100448,0.5175448642654071,-0.44745897697122144
OXNAD1,1,11.29095808139017,0.02348150331502,0.2538540898921081,0.08572987402588404
ENSGALG00000046212,1,7.492906329992675,0.1120225007874591,0.449889561395418,-2.665882496104724
BTBD3,1,6.289023072945392,0.1785785713707035,0.537078410137454,-1.4794693718738425
CNP,1,6.372278474345654,0.1730178775958474,0.5323627002949151,-1.736965594166206
SPOCK3,1,1.108894730765967,0.8928584021007401,0.9573953612258607,-inf
DGAT2,1,11.831662856549418,0.0186479653582568,0.226424396002977,-inf
NMRK1,0,6.764407186819336,0.1488744579901968,0.5046591796277857,0.7935491225325736
ADAMTS3,1,7.430738526928317,0.1148024982357615,0.451978339510872,-1.8178855895497736
LCP2,0,5.991177744429556,0.1998080943047247,0.5644296449286008,1.5305147166987798
ENSGALG00000015324,1,1.871106668420417,0.7594505347462406,0.8958534018432414,-inf
ENSGALG00000010189,1,5.7990978809250535,0.2146625432254899,0.5747323781137614,-1.5522257143091565
PDE6D,1,12.632533781231691,0.0132181197765407,0.19018877376317553,-2.2263504349051315
FAM18B1,1,5.529955024071105,0.2371089298782251,0.6067851528510496,-1.3763758789097387
SAP30L,1,4.534050271414136,0.3385290707248502,0.6804604436680406,-inf
CTSZ,1,0.5753166078661277,0.9657666825204686,0.984111043905939,-0.2995602818589078
TMEM53,1,8.899815929746683,0.0636529731901377,0.3596213174584051,-0.4288432988038743
ARHGDIB,1,36.729858033827135,2.047521999941817e-07,3.4125366665696946e-05,-2.1735169881053436
ZNF800,1,5.018041319329457,0.2854513476447838,0.6443597012297603,-inf
ROBO2,1,1.545677525257252,0.8185206281585473,0.9202030670697553,-inf
ENSGALG00000050014,1,4.269979479402752,0.3706993810727811,0.6983825852821791,-inf
GSTA4,0,10.288300521730491,0.0358414652436089,0.30118878355973866,0.25921269488138543
MPHOSPH8,1,8.768509027554776,0.0671534049745868,0.3649641574705805,-0.5690209568521347
PPHLN1,1,4.469615052854604,0.3461655682293775,0.6807582462721288,-0.4959574946624113
IBTK,1,7.769676712887612,0.1003890480067537,0.4262804586274042,-0.0995356735509144
CCPG1,0,2.582060208288352,0.6300043463937053,0.8393896234838732,-0.22239242133644802
SLC5A1,1,8.19492494080275,0.0846932300308751,0.4064617542933938,-inf
ARHGAP24,1,4.799425800302024,0.3085035546840844,0.664403336750104,-0.9434164716336324
CYLD,1,5.911065314910146,0.2058891450636847,0.5712387243921723,-0.7089512179966098
ENSGALG00000047328,1,12.396719435101472,0.0146325535888359,0.2004459395730945,1.641546029087524
THNSL2,1,8.093480241606589,0.0882132935692181,0.41414691816534316,-0.7914133781885827
MTM1,1,3.342861694936948,0.5021699751573676,0.7782522580164,-2.6214883767462704
ENSGALG00000009345,1,3.26152776078956,0.5150508591528111,0.7816279166056546,-0.5283789723547884
FRA10AC1,0,16.641497173026124,0.0022687967806356,0.07318699292372904,0.7155466105313005
DNAL4,1,5.781067468337078,0.216105756169478,0.5770514183430654,-3.4288432988038746
GABPA,1,8.134246862250828,0.086782512620003,0.4112915290047536,-0.651235720140322
CALR,1,2.0046698071499365,0.7348999201001043,0.8882563452043329,-inf
STAT1,1,4.211601191097401,0.3781255208883366,0.7015814796837512,-0.17168545930674975
ENSGALG00000051043,1,7.988789718796026,0.0919897055944555,0.41718687344424266,0.7935491225325735
BHLHE22,1,6.054701909053754,0.1951001766172586,0.5585496189661648,-inf
ENSGALG00000052318,1,7.346909681767146,0.1186524973722171,0.4574453385867272,-inf
PDZK1IP1,1,4.363110637331872,0.3590889507451935,0.6900314170059719,-inf
WDR13,1,1.407626148283318,0.842868477775787,0.9321700338537703,
DUSP5,1,10.818953717328505,0.0286758720656487,0.2738681854877743,-2.5756846871331454
CNTNAP1,1,4.802325369773662,0.3081879836757491,0.6653132715898239,-inf
TUSC3,0,2.9184324043942165,0.5715670270112028,0.8043082334320164,4.37851162325373
FAM160B1,1,4.004563952026451,0.405388538342967,0.7169039224090448,
ENSGALG00000041423,1,4.529189542843744,0.3391003732024037,0.6803256370548798,-0.08091999538356748
ANKH,1,5.709194394205514,0.2219438884080066,0.5830744721236013,-inf
LRRC42,1,4.942555220646902,0.2932426379727523,0.6556187085634763,-1.4288432988038742
C20orf194,0,1.64814334107357,0.8001144599594439,0.9149393481525944,3.9634741239748865
PSMG2,1,12.348877962198785,0.0149369926712474,0.20322439008499862,-1.7914133781885828
ENSGALG00000040923,1,7.065874311171281,0.1324477504595845,0.4764339473670047,-inf
HIST1H2B5,1,4.393746161545607,0.3553329964648978,0.6866338095940054,
UHRF1BP1L,1,5.274774591503903,0.2602476379210777,0.6204600680045435,1.0565835283663676
TRABD,1,7.66821153704929,0.1045165751418357,0.43438064860381914,-1.0611115143033871
BRPF3,1,9.413816401032127,0.0515485707450141,0.3460943748141423,-0.877828130006056
ARL13B,1,9.362548310394123,0.0526494953984769,0.34752142177212475,0.13058410981014443
NT5DC2,0,3.8993183528329936,0.4198030752302201,0.7237984055693449,0.7935491225325735
CD47,0,1.869831502883464,0.7596845746444967,0.8953265464283992,-0.40632028217773497
SNX22,1,1.634777871889849,0.8025283355277959,0.9149982148772845,0.056583528366367514
ENSGALG00000052151,1,9.149666659838116,0.0574654771432427,0.35254893952909633,-2.3940778806431977
GRAMD4,1,8.050335875079998,0.0897516323758549,0.41615528477621666,-inf
MCOLN3,1,8.863232167131768,0.0646104334566631,0.35883275594256175,-0.9434164716336324
LPXN,1,5.504388859522121,0.239343964502682,0.6067866267306365,-0.7145977811377516
UBXN2A,0,8.425587596464558,0.0771751435508364,0.38552466580315214,0.6312776936336966
CEP70,0,7.137632898724369,0.1287912682587631,0.4734973097748643,0.44777428569084343
RAN,1,5.485932068629598,0.2409688324258296,0.6081100683770974,-0.8329924819399819
ADAP2,1,8.205274220540824,0.0843416367962527,0.40649836727927996,-inf
APMAP,0,1.912103646667002,0.75192119265511,0.8919587101484105,0.4716210276452111
KAT6B,0,2.6886493951474044,0.6112022788837163,0.827626647100496,0.6780719051126378
HNRNPLL,1,5.967040612655243,0.2016232587022363,0.5656972890720974,-1.6063814843560615
ZDHHC5,1,3.2192867995084287,0.521821441243584,0.7864678843158764,-inf
RGS1,1,4.622391158767767,0.3282806970175315,0.6735686118789885,-inf
TBC1D5,1,5.247376225797406,0.2628436816174694,0.6243317853146543,-0.4288432988038743
ATP5G3,1,17.81881666381624,0.001338877517602,0.055786563233416665,-0.7246764447565177
HSPA2,1,6.835389282154924,0.1448470884421152,0.5003353659485844,-0.46707274922582914
ENSGALG00000050497,1,1.84124970113716,0.7649274590144208,0.8952865984321235,-inf
UBA5,1,2.3040502598393138,0.6800317367456186,0.8615362193120503,3.37851162325373
NCOA6,0,0.8813395446894945,0.9272225680899024,0.9705687370602182,1.6415460290875237
NWD2,1,2.659140353009596,0.616383219347761,0.8323878721779351,1.3785116232537298
SAMD8,0,0.2689617861672773,0.9917286874155848,0.9962116397946609,1.0565835283663676
DCP1B,1,1.575582786906279,0.8131738181393677,0.917285750862231,-1.4288432988038742
NEK2,0,2.2273413776620594,0.6940268781858624,0.8656050801931359,0.49098635251214245
MCM9,1,2.4263687960700526,0.6578673159233723,0.8566418701620319,-inf
RFX3,1,0.6137201469381188,0.961526932064583,0.9826037194319039,0.056583528366367514
ENSGALG00000012836,1,9.29061737983888,0.05423201783242,0.34875895712167204,-0.7369655941662062
CACNA1C,1,1.925484197968906,0.749462067311482,0.8917016199390584,-inf
CTH,1,6.149256140681283,0.1882755686100725,0.5513193809958199,0.11547721741993588
ENSGALG00000006430,0,2.84575451281178,0.5839607697188102,0.8093704362007071,-0.7914133781885824
SIAH1,0,8.865396227716339,0.0645534179214148,0.35965163138495265,0.3460901455613523
PDXP,1,2.710985034807076,0.6072937455582694,0.8251273716824312,-1.9434164716336324
NMNAT1,1,3.095916181923921,0.5419043326192514,0.7943227706880412,1.0565835283663676
COG5,1,13.630411908514988,0.0085730249668926,0.1514390986246368,-0.39909595540982234
MCM4,1,3.922129176021099,0.4166470884306149,0.720219686137623,-0.45220729186938474
ENSGALG00000022875,0,9.63499012012149,0.0470461947467052,0.33888657059395394,1.3785116232537298
RP2,0,0.9379466462510494,0.919054747049217,0.9687718382123331,0.26303440583379406
ENSGALG00000006140,1,5.287695950159085,0.2590309527347472,0.6202065590883447,-1.2064508774674265
SOCS6,1,0.7021651127615302,0.9510616503609453,0.9802415682195775,-0.6214883767462701
ACOT11,1,2.3020394622924174,0.6803977618745107,0.8612629897145705,-inf
CYP2D6,1,4.331067750327176,0.36305092951802,0.6915255800343237,0.7935491225325735
HPSE,0,2.638817884519846,0.6199623334382769,0.8328459840821598,0.2085866218114173
ENSGALG00000046955,0,1.816335694293804,0.7694923188247171,0.8962712866728801,1.5711567011961258
TNFAIP8,0,4.975831070335719,0.2897863808346896,0.6497452485082726,-0.008511499855517404
POLR1B,1,2.103317249668861,0.7167629737845185,0.8794637715147466,2.37851162325373
CDYL2,0,7.571792968106085,0.1085848782612506,0.44501999287397787,0.5711567011961257
SYT11,1,7.565908862038111,0.1088378636463918,0.4451446365905595,
TMEM164,1,15.292570367213862,0.0041313319685926,0.10459068274917974,-0.6214883767462701
ARV1,1,7.12112817227834,0.1296239429473906,0.4739449467911904,-inf
ENSGALG00000020322,1,0.6097950345715718,0.961969041323834,0.9826037194319039,-0.4288432988038743
BEND7,0,13.60936492366714,0.008652053454433,0.1493932919818862,0.31242243279595755
CASD1,0,2.515168551321066,0.6419217043071678,0.846304158611955,1.5305147166987798
ENSGALG00000048091,1,7.732300102415476,0.101891478265307,0.4298025131323979,-0.20645087746742652
DCUN1D2,0,0.9790954240417322,0.9129490663048716,0.9671879652696527,-0.05444778402237647
KDM8,1,4.011005768413437,0.4045184300127734,0.7176735081076505,-0.3219280948873623
QSOX2,0,5.213931524835438,0.2660425947118566,0.6259825757926039,2.37851162325373
USP20,1,1.4471832852948614,0.8359542730709417,0.9293543891839262,-inf
FDFT1,0,2.789088343194887,0.5937177244925451,0.8155463248523972,0.07895134139482216
SLC25A43,1,3.068315724093238,0.5464587336211474,0.7954830117148872,-1.0809199953835678
POLR3A,1,11.018385141169349,0.0263581658874401,0.263759879964028,-1.3494088313094696
COX7A2,1,13.819966569569196,0.0078923794141738,0.15388301691260972,-0.845321332441933
GATAD2B,1,2.968373991874443,0.5631318116508082,0.802182067878644,
HSPD1,1,1.0318840410323515,0.9049234006144196,0.9631968074661198,-0.6594825417323099
ENSGALG00000003074,0,4.696145900433673,0.3199188181566587,0.6713931126057895,0.015941543869021503
ENSGALG00000036044,1,5.148160624482189,0.272430314412779,0.6320888965493713,-inf
PRIM2,1,20.95567927473504,0.0003231411125833,0.01700742697806842,-0.405759685690833
ENSGALG00000005076,0,6.189764349994564,0.1854176870487567,0.5469548290523797,2.37851162325373
COPG2,1,1.635319492933112,0.8024305848192821,0.9155815068827793,-0.36224555007485054
TBC1D2,0,11.448973438291208,0.0219556422833202,0.24697193117037977,-0.3219280948873623
ENSGALG00000046694,1,1.881428613436804,0.7575557082393651,0.8964954409325042,0.5040425053375888
ENSGALG00000040808,1,2.361090839326588,0.6696698952621338,0.85910185408869,-inf
C9orf69,1,15.22196406144516,0.0042623114933158,0.106557787332895,-0.34395440121736137
SEPT2L,1,2.7806961643030643,0.595169472807093,0.8169793724187961,-1.3033124167200152
MT-MT-ND2,1,15.029378121568744,0.0046406712188113,0.1107524804290619,-0.6119239772590721
FASTKD3,1,1.5861137107332877,0.8112857439330642,0.9162166369077848,-inf
TTPAL,1,12.559344437478575,0.0136422131893853,0.19214384773782112,-inf
PPFIBP1,1,15.621325798487412,0.0035717478178318,0.09524660847551467,-3.3494088313094696
TTLL12,1,8.113458697886704,0.0875093662613723,0.41187263478492286,-1.0669422178271144
TRMT5,0,6.792693638133088,0.147257445891927,0.5043063215476952,-0.12398871727545331
GATA2,1,2.763241294816742,0.5981944281597446,0.820006070129876,-0.6446780041181599
CHID1,1,2.19624308885156,0.6997171460599871,0.8708365227877873,-inf
ENSGALG00000039161,1,2.111341363359742,0.7152890722102965,0.8790159195002722,-inf
C7orf25,0,3.353788747197992,0.5004552639976958,0.7785700561409179,0.37851162325372983
THAP10,1,0.6673079339919143,0.9552984748642214,0.9810319919587158,-0.6658824961047237
PACRGL,1,4.483870612455894,0.3444642946042848,0.681888894514848,-0.4288432988038743
HTR2A,1,5.968592937737029,0.201506081474051,0.5663574682647087,-inf
TARDBP,1,3.135336175146616,0.5354381156311414,0.7938296747681859,-0.9978642556560091
TMEM33,1,8.40374171975497,0.0778592539918629,0.3863982828380293,-0.20645087746742652
ALDH18A1,0,3.888675126397644,0.4212816327755314,0.7236936868035891,0.4716210276452116
TTYH2,1,11.482604910772444,0.0216435171863916,0.2459490589362682,-0.7914133781885824
EPB42,0,2.8096275877988184,0.5901719653160356,0.8134692836885397,2.452512204697507
DYX1C1,0,8.383493998368172,0.0784984224997483,0.3866917364519621,0.5389762954469758
KIF2C,0,4.130792888286262,0.3885942505034576,0.7084671841448634,2.9634741239748865
EEF1B2,0,10.162593844298756,0.0377760891244352,0.31290056080896944,-0.10982875934812732
ATXN7L1,1,4.605099681668618,0.3302666264900925,0.674098483654988,-0.3763758789097388
ENSGALG00000043903,1,5.164155985493995,0.2708649516176714,0.6299184921341194,-inf
SPART,0,3.6826574534688055,0.4506533219929373,0.7442664277340004,1.3785116232537298
FEZ1,1,7.221193682353112,0.1246507408092609,0.4670517898482745,-inf
ARHGAP18,1,5.412270396154476,0.2475492838779848,0.6114542256138857,-inf
FRY,1,4.793289659399689,0.3091722543093549,0.6641724045313747,-inf
SOX4,1,7.994781267383043,0.0917695504573913,0.4177165812929368,
RWDD2B,1,9.472640182306291,0.0503124767700972,0.34428892181834947,-1.560087832082127
STXBP3,1,6.555586228706607,0.1613215234726626,0.5170561649764827,-0.5390262165542973
RALGAPA1,1,1.2171627087555736,0.8752648872355694,0.9498262476783174,-0.5420539092518654
CALML4,0,9.381030580681122,0.0522500471570604,0.348333647713736,1.7935491225325737
NDC80,1,3.624878667847569,0.4591459540506031,0.7514663732415763,-1.1324502960236495
ABRACL,1,6.506804834031904,0.1643621283628216,0.5201341855701312,-1.0122783297784368
CITED4,0,4.233363997742893,0.3753437430187209,0.7019031518760777,0.056583528366367514
GRPEL2,1,1.4837932568028254,0.8295083587998618,0.9247584824970589,0.37851162325372983
H2AFZ,1,3.1539511802118216,0.5324005652851442,0.7927562819536698,-0.7952554444829767
TXNDC17,1,9.646907011686103,0.0468146058376863,0.3405006284644989,-0.8491288760448701
TMED3,1,17.57051786275854,0.0014968657322111,0.058700616949454894,-inf
OTUD7B,1,10.606571977825972,0.0313602250887041,0.28770848705233115,-inf
TMSB15B,1,3.933297148783277,0.4151083598093223,0.7208608032900146,-0.7650017473577868
FGD5,1,2.1963196951131536,0.6997031187041116,0.8708365227877873,-inf
NT5C3B,1,12.57358562177556,0.0135586669976846,0.19232818144547092,-0.9434164716336324
LAMP1,0,4.275550413657194,0.3699967005213091,0.6981069821156776,0.06918356514600123
MYCBP2,1,3.955407169880514,0.4120744712213799,0.718672439430714,-0.7044777414173019
GSKIP,1,9.013508570787431,0.0607627164307045,0.35430155353180465,-0.5283789723547889
MOB1B,0,0.6148752915647635,0.961396446585124,0.9836247447795098,1.0830557397275584
MAVS,1,2.906257998568426,0.5736334663382328,0.8039987276213327,-2.0809199953835678
ZC3H3,1,3.110170683135532,0.539560846947192,0.7934718337458706,-0.20645087746742652
BUB1,0,5.771847472674954,0.2168470504027524,0.5772578011697163,-0.20645087746742632
NSUN4,1,2.979727383100794,0.561223686412989,0.8019042494868076,-0.20645087746742632
CDCP1,1,2.511124417325352,0.6426449077411966,0.845883923921299,-inf
PRPF39,1,7.098450135198735,0.1307761541952191,0.47554965161897855,0.7935491225325735
ENSGALG00000010335,1,22.319595796429827,0.000173096270385,0.00989121545057143,-0.8882749174411717
ENSGALG00000053140,1,11.17658844562304,0.0246494731714018,0.25810966671624924,-0.7914133781885827
SNX16,1,1.0389151650216313,0.9038388796492997,0.9630675329241339,-inf
CYP2J23,1,6.731112742804495,0.1507985063519213,0.5060352562145011,1.0565835283663676
ENSGALG00000049710,0,3.3170318230335494,0.5062382491308712,0.7789686449119685,3.1154772174199357
PPP3R1,1,3.322585179685392,0.5053618108824809,0.7786776747033604,-0.6167348467756356
ACADSB,1,8.034723194009176,0.0903144887865795,0.4145415058968619,-0.253756592245783
CCT6A,1,0.7091169450974223,0.9501998749478896,0.9800927023701801,-0.5319367917679778
HHLA2,1,10.199260937546288,0.0372016457415076,0.3113108430251682,-0.7914133781885827
HPS4,1,4.604738109432983,0.3303082569909441,0.6736167748429663,-inf
OXR1,0,2.9363769073746773,0.568528410986098,0.8024395356190515,0.15611920191728196
RIDA,1,9.320899719067173,0.0535603357239819,0.34779438781806427,1.3785116232537298
FAM171B,1,1.2337714174723668,0.8725076895619026,0.949092829790696,-inf
RPS3,0,5.7163180538502925,0.2213591256862048,0.5825240149636969,-0.04871507781402846
ENSGALG00000050253,0,6.949217771025267,0.1385962931559083,0.48998775230907493,-0.09541956507868278
EXOSC3,0,5.860123937678756,0.2098406648777312,0.5750943009776707,0.15611920191728196
C14H16orf45,1,3.5359049063097485,0.4724399675731677,0.7595497870951249,-0.47393118833241243
PRKAR2B,1,3.678357346542714,0.4512815465724157,0.7446890207465606,-0.6633085524408975
SMAD7B,1,11.578380249622048,0.0207780432033896,0.24301804916245145,-1.6214883767462702
APLF,1,9.210036517394322,0.0560586987862733,0.3530344198599283,-0.4288432988038743
STAMBPL1,0,5.308352252804335,0.2570960653943644,0.6187630936085786,2.0565835283663674
TAF5,1,5.296954737403887,0.2581621385639636,0.6198332574100371,-1.0809199953835675
ENSGALG00000054991,1,7.227811864070361,0.1243281099518465,0.4673989095934079,-2.70895121799661
STRBP,0,2.602800209520182,0.6263271592228458,0.8366916088975536,-0.006152226981595206
TDRD1,1,1.869836351506016,0.7596836847630687,0.8953265464283992,-inf
MLLT1,1,4.653230725559682,0.3247628734029108,0.674832425446163,-inf
AURKA,1,14.31919445265381,0.0063430064587154,0.13353697807821893,-0.27969985949806503
LRP1B,0,3.436543210113459,0.4875924497341878,0.7696802679308411,2.37851162325373
CBWD2,1,4.311889949784492,0.3654385984728392,0.6953878035692941,-0.7448707922515524
ZC3H12B,1,1.8455375002318424,0.7641413105313747,0.8953032343659926,0.056583528366367514
PLEK,1,4.594713459451465,0.3314641655093671,0.6743930122265861,-0.20645087746742652
XRCC5,1,3.1056870043525824,0.540297337817628,0.7938209621209027,-0.20645087746742632
MOGAT1,1,2.961781287738639,0.5642414492581109,0.8025988943673478,0.7004397181410922
DDX42,1,7.916453219050814,0.0946870087772621,0.4238291809631208,-0.7425037777076363
ATG16L1,1,1.6054839631487852,0.8078061580426221,0.9160839069497813,-inf
NECAB2,0,2.0220722739763577,0.7316989963965712,0.8867146726289515,0.2630344058337938
NOTCH2,1,7.220126694357971,0.1247028278894893,0.4670517898482745,-1.3219280948873622
TXNRD2,1,15.708255680274938,0.0034366982923142,0.0941660013572548,-2.70895121799661
DYNLT1,1,9.172504230032056,0.0569293920409235,0.3525039754855944,-1.5068458108051475
ZMIZ1,1,1.4168458950813476,0.841261897512766,0.9321461468285497,-1.8694158901898554
ITPR1,1,3.839319212878439,0.428188153041055,0.7300735772226001,-inf
CMTM4,1,4.929866184892475,0.2945696593602444,0.6565866326545488,-inf
NXT2,1,9.305471438859584,0.0539015473693331,0.34887732925134696,-1.0477531314483683
ENSGALG00000044224,0,1.1691449272019503,0.883152106906814,0.9535994018395235,inf
CKAP2,1,10.303408906937998,0.0356154672151892,0.30307741406801864,-1.337695410745679
ENSGALG00000021174,1,8.362783589777736,0.0791573141319305,0.388026049666326,-0.15754127698648013
KLHL23,0,0.748410714809054,0.9452274286223048,0.9790030332701242,0.5040425053375888
SLC12A2,1,1.274628069879794,0.8656653133509374,0.9471174106684217,0.662304589254321
CNOT8,0,8.391384634758136,0.0782487491018091,0.38641357581140295,0.00505322772628541
ATXN2,0,1.4415101695684658,0.8369492132026228,0.9299435702251364,0.4609737834457027
GFER,1,7.835392685833725,0.0977975116958622,0.42336585149723893,-1.6214883767462702
TRMT61B,1,3.7699259591458048,0.4380374317099244,0.7386803232882367,-1.6214883767462702
LIN28B,1,3.341598929885344,0.5023683756946113,0.777660024295064,-0.3219280948873623
IFNGR1,0,4.557170345636971,0.335822278082946,0.6770610445220686,0.4716210276452111
SEC22C,1,6.606916501981708,0.1581772076390602,0.5169189792126151,-inf
PRXL2C,0,4.558378211946569,0.3356813480410532,0.6770610445220686,0.7004397181410922
ENPP4,0,1.5043330442286311,0.8258736467092895,0.9237960254018899,-0.3219280948873625
RPAP1,1,5.204288217030515,0.266971103068918,0.6259580376762439,-0.12398871727545331
PARVA,1,1.9298715483689608,0.7486556000034963,0.8918826625095958,-inf
ENSGALG00000004676,0,0.7783143446603638,0.941331459237415,0.9775460658692742,0.37851162325372983
