,cluster,ktest,p-value,p-value_adjadj,log2fc
UHRF1,1,4.786413492500822,0.3099230217936594,0.712466716767033,-0.4185483180759948
PRPS2,0,0.8473344114107774,0.9319919292964712,0.9769307434973492,-0.36227568186488457
CENPI,1,7.1299686673138,0.12917731914538,0.5633608084252305,-0.33383018394365394
AREG,1,3.475304226136828,0.4816433131678034,0.7974816624418837,-inf
SLC66A3,1,0.5672353740153377,0.9666340654621732,0.9873688104823016,-inf
ARL6IP1,0,5.253180116444214,0.262291911519754,0.701292114827372,0.12475503100794677
ENSGALG00000039727,0,5.097621490392224,0.2774267903424983,0.7068232367793629,1.9090263399525096
ENSGALG00000048460,1,1.5424192762825768,0.8191017929013442,0.9315099454929688,1.9090263399525096
PGAM1,1,1.70974701861031,0.7889463131473547,0.9233038104862266,-0.48411855347749194
TMEM140,0,7.740540680678416,0.1015584389051605,0.5128391867659854,1.2715964193372178
TRPC3,1,3.711113798419949,0.4465115486757971,0.7820574506318093,0.49398884067366594
BCL9L,1,5.497022660162556,0.2399913140962156,0.6857616865454286,-1.0909736600474904
TMEM128,1,9.06071723396054,0.0595996275444154,0.4334518366866574,-1.4129017549348528
ENSGALG00000049690,0,5.456102997123352,0.2436150927797145,0.6833522939122426,1.4939888406736659
CAV3,1,5.729371924976187,0.2202910757845574,0.6705968821447713,-inf
KIF1B,1,16.399155295238664,0.0025277642249712,0.1203697249986285,-0.863563163944418
EVI5,0,6.0900407686155145,0.192524127696363,0.6361959915177815,-0.20645087746742652
DNAJB4,1,2.5855642943847057,0.629382464377077,0.8580538028317342,0.6459919341187157
NEIL3,1,0.185050807475508,0.9959746204767064,0.9979705615999062,
GLRX,0,30.89556506175149,3.2152936617670173e-06,0.0005358822769611,0.7804421338910966
ASB9,0,3.9014638637492633,0.4195054842755633,0.7739953584419986,-0.24297675349254025
ATPSCKMT,1,12.50114872200122,0.0139888642992849,0.2631503706565682,-inf
ENSGALG00000033770,1,7.296107618665413,0.1210435097909661,0.5464718274987184,-inf
HBZ,1,12.680030129456195,0.0129498099102628,0.264020744130402,-inf
BIRC5,0,0.9560815458216024,0.9163807229779216,0.9686899820062596,-0.2492357439642226
PIK3CD,1,8.863931885406004,0.0645919930662125,0.4428188050672028,1.2552019810865493
NUSAP1,1,3.0381223395220376,0.5514661118924143,0.8218570967100065,-0.8167986966084962
ENSGALG00000035780,1,2.543666104732049,0.636834139618115,0.8591420613057578,2.493988840673666
FYB,0,5.07431390758126,0.2797570671542053,0.7100433176502672,0.2511323167775022
ULK1,1,1.875107057146552,0.7587162496914162,0.913104705735542,-inf
MLYCD,0,4.713304728147183,0.3179986291782182,0.7188997260165383,0.8241374423659964
SPARC,1,14.012629839490298,0.0072548553959719,0.2165321229556058,0.7728896519664806
STIM2,1,5.31945164654395,0.2560615098942647,0.696766013317727,-inf
PLS1,0,4.053547697990396,0.3988074607727087,0.765045911283792,-0.3092381957612617
ENSGALG00000052511,1,4.163028558430707,0.3843917154744144,0.7617151837221984,
ENSGALG00000031262,1,3.941573001892392,0.4139708293876717,0.7705074753278714,-inf
GJC3,1,6.273887380087879,0.1796065930852172,0.621308594399187,1.4939888406736659
ABCC6,1,1.3498954916639554,0.8528549630346907,0.9413410188020868,-inf
ARMC1,1,18.71597099082709,0.0008936219671647,0.0616291011837724,-1.2786006632232616
WDR92,1,12.630635550775745,0.0132289548793183,0.2595070920136921,0.32406383923135335
TASOR,1,2.559809589211881,0.6339589278190383,0.8594446998187104,-0.5649048483799026
ABCC9,1,5.467089876438939,0.242637487545992,0.6859586581336308,-inf
RNF4,0,7.508480832588532,0.1113359048745514,0.5264108977520161,2.0085620135034237
C1orf112,0,2.271958957445135,0.6858789222509185,0.8770830207812258,0.5397925302867906
LRCH3,0,3.5142164587605658,0.4757199958266714,0.8006341929852021,-0.09097366004749041
DGCR6,1,2.8386471735242087,0.5851801120643938,0.8347790471674662,-0.46020746971320936
ENSGALG00000001996,0,2.552971118305054,0.6351762707855052,0.8592550837603714,1.9090263399525096
ENSGALG00000017162,1,5.563086503989416,0.2342395292368335,0.683911034268127,-0.5060111593263341
DEPDC7,0,7.510559668560521,0.1112445564986193,0.5264108977520161,0.9090263399525096
EXOC2,1,19.023856997021635,0.0007775070560211,0.0592748343777851,-inf
KLHL7,1,9.956588325737975,0.0411653295512853,0.4072457971389547,-2.5504052786847877
FAM114A1,1,3.033312717747785,0.5522661571830729,0.8222880634191624,-1.5934740005766737
MIB1,1,10.760975819938798,0.0293858109871658,0.3605620980020343,-1.3540080658812843
CDK17,0,1.0851876813717394,0.8966151690502767,0.9581554943089414,-0.27154590568931136
ENSGALG00000014902,1,6.627218161967052,0.1569490335366675,0.5933917779354801,-0.31336608138393846
PTPN4,1,4.123396046931891,0.3895635177861037,0.7635659690733627,-inf
PARP16,0,8.63432696958896,0.0709185315878463,0.4535125018451444,-0.3374115553505894
ENSGALG00000040546,1,14.77411665837487,0.0051933906717497,0.1888505698818073,-inf
EXD1,1,8.03992335325875,0.0901266498689984,0.4924953544754011,-inf
ENSGALG00000023773,0,4.5860254547595325,0.3324686001406355,0.7323096919397257,1.4939888406736659
KLHL20,0,5.285675421650729,0.2592208852308514,0.6983953090664871,0.008562013503423683
FAT1,1,7.237213557414217,0.1238711109049428,0.5493175649886598,0.7570232465074598
FMNL1,1,3.644682051172236,0.4562226440617954,0.7865907656237852,-inf
WARS2,0,6.633206179234228,0.1565884397297645,0.594263528386203,3.078951341394822
PARVB,1,5.552284442814663,0.2351717197686693,0.6836387202577596,-1.1207210034415425
PKNOX2,1,3.457090255157046,0.4844327884832664,0.795512494827603,-inf
POLR3B,0,4.174455788765387,0.3829103739784227,0.7681634702204293,-0.27045748991464735
PHOSPHO1,1,2.904500451674587,0.5739321109400239,0.8277515147645096,-1.2064508774674265
TOP2B,0,1.4205908988132443,0.8406084396878353,0.9416205122081976,-0.35246590107287856
GDA,0,1.683939521148409,0.7936329219957949,0.9250306568726838,-0.3967820895715758
GRID1,1,4.1997267136816285,0.379650067791544,0.766969833922311,
ENSGALG00000020921,1,1.1790194397345144,0.8815407030333373,0.9535323991707272,-inf
STK3,1,3.3893541687996347,0.4949004204407965,0.7971364476365008,0.7570232465074598
MED21,1,4.233934039656605,0.3752710928803943,0.7622215937494006,-1.1148204020018582
TEK,1,4.171725041394785,0.3832639674668317,0.7651486878040836,-inf
TTI2,1,0.8726763332812734,0.9284476958560514,0.9767992591857458,1.4939888406736659
SCLT1,1,6.031723995407517,0.1967915998377306,0.644162356260984,-0.9654427779636316
DIRAS2,1,9.308583258606756,0.0538325599108127,0.4309973717368424,-1.4129017549348528
ENSGALG00000027620,1,6.218232342891205,0.183432558160017,0.626049686552959,-0.5857383517970687
OXNAD1,1,7.94455815366347,0.0936303425895648,0.5004337123462992,-0.09097366004749041
ENSGALG00000046212,1,4.16628457869805,0.3839691805408495,0.7635562370932921,0.49398884067366594
BTBD3,1,7.078116525099084,0.1318172608336382,0.5684484511163225,0.03455722203636844
CNP,1,3.025787785676778,0.553519189270783,0.8225607844475965,-0.6759361607686466
SPOCK3,1,2.230182629684559,0.6935074279917375,0.8826196021838432,-inf
DGAT2,1,9.717544590901689,0.045464102534175,0.4127410758209547,
NMRK1,0,3.940284616450798,0.4141477679887309,0.7702895389587212,-0.24297675349254025
ADAMTS3,1,9.55201395025167,0.0486893788586389,0.4233859031185991,-1.3473134133072762
LCP2,0,6.665751776919424,0.1546417094992691,0.5993864709273996,1.2309544348398718
ENSGALG00000015324,1,1.4078269313534597,0.842833523407053,0.9396674002391212,-inf
ENSGALG00000010189,1,5.496735391919582,0.2400165902909,0.6857616865454286,-1.260898661489803
PDE6D,1,6.1486708705695765,0.1883171470137183,0.6308782144513175,-1.4129017549348528
FAM18B1,1,7.380417548144915,0.1170994532029493,0.5384375350962661,-0.8983285821050946
SAP30L,1,3.668431088873288,0.4527340783164347,0.7846344511549995,-inf
CTSZ,1,2.496072923106722,0.6453391347205297,0.8646770543230804,1.008562013503424
TMEM53,1,5.573457898297185,0.2333475334489059,0.684751502432437,0.40652599942332635
ARHGDIB,1,11.7767318222991,0.0190911190656636,0.2962582087308077,-0.8752449689920533
ZNF800,1,2.48959552476806,0.6464998396370243,0.8632042449976663,-inf
ROBO2,1,1.164569580275737,0.8838968418060421,0.9545322265723996,-inf
ENSGALG00000050014,1,8.938406416683282,0.0626576017462383,0.4413572574877099,-inf
GSTA4,0,9.463435003402786,0.0505040232594344,0.4301148909983974,-0.6550574310927306
MPHOSPH8,1,5.96405150794963,0.2018490615868681,0.6542919338310149,-0.3710815792402256
PPHLN1,1,6.98451791572048,0.1367086480911016,0.5746640083345731,-0.7284035806627823
IBTK,1,8.468839905029999,0.0758373839361343,0.4652600241480632,-0.02058433215609228
CCPG1,0,0.0871675936528152,0.9990773769821166,0.9991287106852514,-0.35400806588128436
SLC5A1,1,7.926833367086606,0.0942954507833583,0.5007601768127623,-inf
ARHGAP24,1,2.8612002270087467,0.5813153336889378,0.8331886224287477,0.5346308251710116
CYLD,1,3.4928696861069204,0.4789633523494708,0.798566442994425,0.32406383923135335
ENSGALG00000047328,1,8.160503503053071,0.0858725607263007,0.4810787715759143,0.6195197227575248
THNSL2,1,8.97378049778636,0.0617581954130625,0.4427110782298387,-0.5934740005766737
MTM1,1,3.430264299855142,0.488560716399268,0.7977004213058316,-2.0295731153833474
ENSGALG00000009345,1,3.3575172934412145,0.4998710314025657,0.7997949432416589,-0.8752449689920533
FRA10AC1,0,11.772588210240093,0.0191249592397602,0.2930736282628412,0.28887441076905335
DNAL4,1,2.517232712744035,0.6415526902616104,0.862302003039799,-1.8279392542136965
GABPA,1,9.065073138761232,0.0594933839613637,0.4334518366866574,-0.8279392542136965
CALR,1,4.884046488548945,0.29940329749568,0.7128649940373334,-inf
STAT1,1,2.7287729602198496,0.604189185983349,0.8465134731896812,-0.22221819332574294
ENSGALG00000051043,1,5.919026672175091,0.2052775704874084,0.658997016010942,-0.09097366004749041
BHLHE22,1,7.969048332043511,0.0927185961956718,0.4971506498427442,
ENSGALG00000052318,1,9.218805073125612,0.0558571174773923,0.4314069583739745,-inf
PDZK1IP1,1,3.9245783299537,0.4163092818419927,0.7704477391080551,-inf
WDR13,1,1.2897094801484477,0.8631190368249891,0.9452997412726776,-inf
DUSP5,1,7.434850514002342,0.1146166608493378,0.5347744659819296,0.9090263399525096
CNTNAP1,1,4.800678827256206,0.3083671503161798,0.7125737267000365,-inf
TUSC3,0,0.5619480451109976,0.96719680901855,0.9874393149755488,2.493988840673666
FAM160B1,1,5.505417758646668,0.2392536644637383,0.6865241448026924,-inf
ENSGALG00000041423,1,9.80182218453115,0.0439016080005404,0.4057353404800479,-0.5060111593263341
ANKH,1,2.0553631266043304,0.7255766869996785,0.895321002984876,-inf
LRRC42,1,5.031031838886821,0.2841282300567962,0.7103205751419905,-0.6759361607686466
C20orf194,0,1.007076670265265,0.9087210434921478,0.9631383608819796,3.078951341394822
PSMG2,1,7.116961467941383,0.1298349386033632,0.564499733058101,-0.9654427779636316
ENSGALG00000040923,1,6.547893564629412,0.1617976049519481,0.6030488337374578,-inf
HIST1H2B5,1,5.408029753756182,0.2479327984159642,0.686404234185231,-inf
UHRF1BP1L,1,7.127709741754678,0.1292913055335904,0.5633608084252305,1.4939888406736659
TRABD,1,7.823231252713703,0.0982723384676971,0.50592792909724,-0.4320105778825575
BRPF3,1,8.58830309432177,0.0722553564114641,0.4564052981582655,-0.7454770940217237
ARL13B,1,6.4144745532009,0.1702595786703037,0.6121423932203907,0.9090263399525096
NT5DC2,0,5.42909474679695,0.2460327700763085,0.6832460855513154,0.8617206251741529
CD47,0,4.948218176321073,0.2926520203815202,0.7103204378192238,0.017279230604532743
SNX22,1,2.853347584909081,0.5826595167889,0.8329657137796999,-2.715464524955284
ENSGALG00000052151,1,3.767631883371421,0.4383658054985537,0.7764252345971343,-0.8752449689920533
GRAMD4,1,9.83009916482556,0.0433889836723855,0.4057072967409383,
MCOLN3,1,11.690450804644096,0.019807908246402,0.2912927683294411,-0.9654427779636316
LPXN,1,5.009420024567778,0.2863323068319488,0.7113846132470778,-0.49393832702575935
UBXN2A,0,5.136864189099534,0.2735404461706213,0.7054006035858867,1.2569496433728167
CEP70,0,1.9078746239239888,0.7526982659188254,0.9107057058908958,-0.28737087285099394
RAN,1,4.370467217660266,0.3581841727207569,0.7485823805096968,-0.7061999512922119
ADAP2,1,5.06420728868762,0.2807726483728283,0.7099446995738873,-inf
APMAP,0,1.5510403387490697,0.8175634731645133,0.9320666646378007,-0.46020746971320936
KAT6B,0,5.185220436618193,0.2688151797361861,0.7074083677268056,-0.31336608138393846
HNRNPLL,1,2.7471002109115683,0.6009982018974973,0.8458806501020371,-1.4129017549348528
ZDHHC5,1,4.824673251418558,0.3057647261370125,0.7160255165455754,-inf
RGS1,1,3.0225647153057893,0.5540563760935144,0.8210005822885371,-inf
TBC1D5,1,7.891291606393761,0.0956424758600786,0.4983790761216031,-1.5934740005766737
ATP5G3,1,11.722118669234204,0.0195418397682689,0.2907698249938429,-0.6786763231135586
HSPA2,1,1.3430810974138074,0.8540249559046738,0.9421124720404565,-0.5235312583693521
ENSGALG00000050497,1,2.904889007284695,0.573866080036085,0.8281848642713188,-inf
UBA5,1,1.5380883976541515,0.8198738444783056,0.9306173036076114,1.4939888406736659
NCOA6,0,1.9261962015515024,0.7493311938627105,0.9077300955332652,1.2044822234786812
NWD2,1,4.121590243802653,0.3898004272119517,0.7631479792399329,0.49398884067366594
SAMD8,0,1.4105047553175485,0.8423671995808858,0.9405986839771894,3.493988840673666
DCP1B,1,2.332650241728584,0.6748310730483983,0.8742313085147152,-1.8279392542136965
NEK2,0,4.243273452964435,0.3740823680493527,0.7612850239747657,0.20120709144581986
MCM9,1,2.514622644817269,0.6420193101006997,0.8623496441916719,-inf
RFX3,1,0.7463897589767802,0.9454872973871742,0.9795603823452544,-0.5060111593263341
ENSGALG00000012836,1,5.956702204746903,0.2024051970432292,0.6550330001399004,-0.5455395235129716
CACNA1C,1,3.466361805221727,0.4830115049208664,0.7969363167611507,-inf
CTH,1,12.77113016289471,0.0124499627140588,0.2632938145290884,-0.31336608138393846
ENSGALG00000006430,0,5.020853761798853,0.2851644543497622,0.7111333026178608,0.23095443483987177
SIAH1,0,8.146740463500603,0.0863484093950346,0.4823933485756123,-0.2364040995690543
PDXP,1,2.741753156064282,0.6019283702072792,0.8465698865458235,-2.0295731153833474
NMNAT1,1,3.273934457557635,0.5130726894840991,0.8073527765288735,0.49398884067366594
COG5,1,13.559092323827551,0.0088437157284959,0.2327293612762078,-0.7430503566271836
MCM4,1,2.96158962243556,0.5642737268121,0.8254349008129853,-0.3767281423813676
ENSGALG00000022875,0,12.26498660519264,0.0154857901897885,0.2708801528138817,0.1720607457863035
RP2,0,1.3559821492814943,0.851808293026417,0.943126921581818,1.4939888406736659
ENSGALG00000006140,1,7.557384170175968,0.109205352818029,0.5237666801823933,-1.2064508774674265
SOCS6,1,0.7500997472966583,0.945009903694454,0.9802303310363244,-2.0909736600474904
ACOT11,1,1.4463146657573138,0.8361066801821435,0.939445708069824,-inf
CYP2D6,1,2.754755720211146,0.5996676348083119,0.844602302546918,0.49398884067366594
HPSE,0,2.211907886634787,0.6968497911553957,0.8842392259819025,inf
ENSGALG00000046955,0,4.496519637570861,0.342960360271277,0.7407351193764082,1.3240638392313533
TNFAIP8,0,4.349635196619814,0.3607509611696616,0.7507824373978389,0.19442855881475796
POLR1B,1,2.4821568046582185,0.6478337185720506,0.8635354389578345,0.49398884067366594
CDYL2,0,6.767941090283245,0.1486715580877093,0.588798249852314,-0.6759361607686466
SYT11,1,1.806794303637962,0.7712390608477502,0.9175955512763238,-inf
TMEM164,1,14.336406331580063,0.006295285797168,0.2119561293408,0.1720607457863035
ARV1,1,6.844716203015997,0.1443253662223989,0.5831327928177733,-inf
ENSGALG00000020322,1,0.7260773205762436,0.948074546887542,0.978772029672606,-0.1523742047116336
BEND7,0,10.80791454254438,0.0288097574649612,0.3556760180859407,0.22720229997876448
CASD1,0,3.433357512766736,0.4880835554475229,0.7981742525715828,0.1720607457863032
ENSGALG00000048091,1,13.495693323867073,0.0090913514520673,0.2331115756940333,-1.2339316138895333
DCUN1D2,0,2.757217676598497,0.5992400300187273,0.8445948273695943,0.2923549795040151
KDM8,1,3.459476076385488,0.4840667878760705,0.7964267511414181,-1.2064508774674265
QSOX2,0,4.759479477959118,0.3128782841030984,0.715150363664225,1.4939888406736659
USP20,1,0.8088772876212805,0.9372539933789352,0.9783444607295776,-inf
FDFT1,0,12.067010186431505,0.0168598550981074,0.278737304434076,1.387073636757154
SLC25A43,1,1.083802432750832,0.8968335426731692,0.9576743939981648,0.1720607457863032
POLR3A,1,4.858826970774615,0.3020918301920098,0.7130035093736423,-0.5504052786847877
COX7A2,1,7.723651666129228,0.1022420968068828,0.5109483540510503,-0.11597766617738486
GATAD2B,1,3.7079422655853658,0.4469718201893181,0.7814192660652414,-inf
HSPD1,1,3.929846726192924,0.4155833105004348,0.771026550093571,-0.5867837830318645
ENSGALG00000003074,0,4.796220472980913,0.3088527131522344,0.7118144367724512,0.4433627676036978
ENSGALG00000036044,1,3.01749281220534,0.5549022995824864,0.8202546926570383,-inf
PRIM2,1,13.097352746858714,0.0108097784731084,0.2514528217682023,0.10932499043834072
ENSGALG00000005076,0,2.684678580574385,0.6118983141786724,0.8506010476583413,0.49398884067366594
COPG2,1,1.544365039873142,0.8187547661182366,0.9318564196829854,-0.31336608138393846
TBC1D2,0,5.40579478303752,0.248135130657961,0.686404234185231,0.9090263399525096
ENSGALG00000046694,1,3.4584285364455125,0.4842274646939822,0.7961097592165429,-0.5357585027203862
ENSGALG00000040808,1,2.5960995806227425,0.6275142216070735,0.856836516658231,-inf
C9orf69,1,11.428712273264235,0.0221457827512065,0.3232960985577591,-0.184083064438972
SEPT2L,1,3.003454957716748,0.5572473879806419,0.8197936988879039,-1.224829406782281
MT-MT-ND2,1,5.042992269922291,0.2829145989676435,0.7108407009237273,-0.3808992390694038
FASTKD3,1,6.599813414638128,0.1586089752620794,0.5962743430905241,-inf
TTPAL,1,26.502967112575885,2.5050355328110752e-05,0.0029471006268365,-inf
PPFIBP1,1,8.1847648507854,0.0850397364283533,0.4845569027256599,-2.863563163944418
TTLL12,1,11.25406007101602,0.0238523319649633,0.3407475994994757,-1.130502024234128
TRMT5,0,10.988478037777767,0.0266938109579321,0.3497529887132823,-0.09097366004749041
GATA2,1,3.4385044197847394,0.4872902730610008,0.7975290884795431,0.3359870066071729
CHID1,1,3.268713704390175,0.5139045254884644,0.8075123573990972,-inf
ENSGALG00000039161,1,3.525984217479558,0.4739384022217204,0.8000444649781515,-inf
C7orf25,0,4.99318412504239,0.2879975618160141,0.7096768597994675,1.0789513413948222
THAP10,1,1.353086053316408,0.85230649963427,0.9425033560305288,0.40652599942332635
PACRGL,1,5.283198763431542,0.2594538573181999,0.6983953090664871,-0.6759361607686466
HTR2A,1,5.118659839241328,0.2753375120523387,0.7087194647421845,-inf
TARDBP,1,3.1320019183047463,0.5359832763883037,0.8130499340325761,-1.0598127285610297
TMEM33,1,6.305284292887027,0.1774799999078878,0.6202993335657127,-0.6759361607686466
ALDH18A1,0,9.958773928443822,0.0411278851860199,0.4075775203097554,0.12475503100794677
TTYH2,1,13.087834886345878,0.0108544967128019,0.2495286600644115,-2.24297675349254
EPB42,0,9.401214174445704,0.0518171340355232,0.4341589927088192,0.02150106921092217
DYX1C1,0,0.7383430336151215,0.9465176203818604,0.9793250081550549,-0.11606464101032084
KIF2C,0,2.347269569923214,0.6721767161469868,0.8718245345615911,-0.008511499855517404
EEF1B2,0,3.691980965503034,0.4492933215365834,0.7813796896288406,-0.2256699013120176
ATXN7L1,1,5.6955882433164176,0.2230645487845156,0.6749305560802287,-0.46020746971320936
ENSGALG00000043903,1,2.7713974686032143,0.5967800359302161,0.8417207841046771,-inf
SPART,0,0.8262912320189713,0.9348890095379366,0.977963434942878,0.49398884067366594
FEZ1,1,6.093679004986432,0.1922606461038812,0.6364433973433489,-inf
ARHGAP18,1,4.163814803157508,0.3842896514654257,0.7619260960840721,-inf
FRY,1,3.8185556163585206,0.4311182202010148,0.7726846372260057,
SOX4,1,5.995312279359897,0.1994986288945811,0.6486864793775279,-inf
RWDD2B,1,5.225986325435532,0.2648857698850084,0.6998303035271028,-1.1689761720487635
STXBP3,1,5.1096361200785,0.2762320027456851,0.7091964126975228,-0.4021753483417945
RALGAPA1,1,5.057085530380573,0.2814901582373909,0.7100098157471587,-0.90810960289768
CALML4,0,11.114255487390407,0.0253095095945298,0.3397249610004,0.49398884067366594
NDC80,1,7.672463966560816,0.1043404590744753,0.517818655456453,-1.1148204020018582
ABRACL,1,5.2981803895834165,0.2580473148536202,0.6992164269282468,-0.6544029992190054
CITED4,0,10.263475179005503,0.0362158133365698,0.3780663351085281,-1.6759361607686467
GRPEL2,1,3.413520777238721,0.4911489202005935,0.7966091927803283,0.1720607457863035
H2AFZ,1,1.0866267773902218,0.8963881717349815,0.9584341732231711,-0.4709642122271334
TXNDC17,1,3.2509273264852325,0.5167447969942496,0.808903509560292,-0.6986562372687303
TMED3,1,11.330211401041064,0.0230931350876928,0.3322753250027741,-inf
OTUD7B,1,8.018321791748882,0.0909093447403522,0.4927335758284671,-inf
TMSB15B,1,12.571002091576554,0.0135737862102041,0.2594441273270057,0.5162416475207935
FGD5,1,2.492932610203144,0.6459017642238667,0.8637121109444655,-inf
NT5C3B,1,11.180856600215009,0.0246048928058014,0.3415369033805848,-1.4129017549348528
LAMP1,0,3.153982894662478,0.532395398991208,0.8134383483440917,0.2559995642861997
MYCBP2,1,10.695912717222908,0.030202715821032,0.3588095765054828,-1.2970026351750512
GSKIP,1,1.8032418837547024,0.77188917720344,0.9178230406699645,-0.5060111593263341
MOB1B,0,2.1382372846347426,0.7103511154613953,0.8880767686570565,0.39883160763332565
MAVS,1,4.544917665841364,0.3372545832562824,0.7395933843339526,-1.9654427779636316
ZC3H3,1,4.425606076568939,0.3514600389020236,0.7454083539809621,-1.0909736600474904
BUB1,0,3.392543840905,0.4944042029380152,0.7974261337709923,-0.39053394190639823
NSUN4,1,5.5419608966291705,0.2360656310851811,0.6836717522913027,-0.4446106146621907
CDCP1,1,2.003491179432244,0.7351167160994412,0.9003266578070315,-inf
PRPF39,1,10.073062770109974,0.0392147702107046,0.3976928330377666,0.03455722203636844
ENSGALG00000010335,1,10.532888912707206,0.0323469567563495,0.3614185112441285,-1.1784365012978297
ENSGALG00000053140,1,7.622930368345376,0.1064091686413638,0.5206630758104196,-1.0909736600474904
SNX16,1,0.2300382023133839,0.9938712923079054,0.9975347359154296,-inf
CYP2J23,1,5.166855192205929,0.2706015528672485,0.7080864140181893,0.6866339186160616
ENSGALG00000049710,0,1.0340176929452054,0.90459466954496,0.9620858746658616,inf
PPP3R1,1,5.335575111678122,0.2545650385597763,0.6956611394990136,-0.058983545803053636
ACADSB,1,14.313567621064315,0.006358683880224,0.2104450370487967,-0.7386719161166091
CCT6A,1,1.7847184384191623,0.7752769920093066,0.9174875645080552,-0.5302958114497613
HHLA2,1,9.331864025544688,0.0533191027960621,0.4299927644843717,0.9090263399525096
HPS4,1,4.142967219242117,0.3870029728140536,0.7632430887099119,-inf
OXR1,0,2.407070364122813,0.6613499127454867,0.8675088956353995,-0.29028246827089704
RIDA,1,7.59717778056712,0.1074997242233838,0.5218433214727369,1.2460613272300802
FAM171B,1,1.6137726415464066,0.806314655179894,0.9300053692963022,-inf
RPS3,0,0.9989474730107074,0.9099555450239782,0.9629159206602944,-0.14666393626269356
ENSGALG00000050253,0,6.583707392350128,0.1595919618550211,0.598844134540417,-0.301870442546109
EXOSC3,0,4.454935585500267,0.3479244473586224,0.7434283063218428,-0.1537094153954529
C14H16orf45,1,5.815874816982261,0.2133272962148495,0.6664736936940162,0.49398884067366566
PRKAR2B,1,5.39801921652618,0.2488401645950406,0.6874037695995596,-0.7761003226940785
SMAD7B,1,16.809685556472203,0.0021046248790594,0.1109753732077684,-0.9654427779636316
APLF,1,4.434335963587303,0.3504046960670653,0.7447496196962068,0.49398884067366594
STAMBPL1,0,3.503048663608716,0.4774149399210808,0.7996900166182258,2.1720607457863035
TAF5,1,2.6914524977065284,0.6107111422340392,0.8505726214958764,-1.2064508774674265
ENSGALG00000054991,1,5.670568803910587,0.2251382073841121,0.6771073906289087,-2.3133660813839385
STRBP,0,3.895600492541731,0.4203191256254014,0.7745073298921437,-0.9059417662149698
TDRD1,1,7.627934724429394,0.1061984460433957,0.5216135717713911,-inf
MLLT1,1,4.231668700432872,0.3755598681545168,0.761784722422955,-inf
AURKA,1,13.579910012634407,0.0087638504433699,0.2327293612762078,-0.31336608138393846
LRP1B,0,1.7874141070250893,0.7747841988449607,0.9177889915717574,2.493988840673666
CBWD2,1,5.743722855405682,0.2191221269640106,0.6705973173986465,-0.4930721036188361
ZC3H12B,1,2.9246528594125687,0.5705127143931923,0.8262846403538804,1.4939888406736659
PLEK,1,3.739025385001508,0.4424753728321557,0.7790957202874328,0.03455722203636844
XRCC5,1,3.747581512838007,0.4412433343611767,0.779581862828934,-0.77902965373275
MOGAT1,1,4.215499859596849,0.3776260114991331,0.7651996180326912,1.2309544348398718
DDX42,1,9.34430594912438,0.0530466154306205,0.4323144585829805,-1.0169730786037137
ATG16L1,1,4.966818839709582,0.2907190659193482,0.7085700715018194,-inf
NECAB2,0,1.6947012876043428,0.7916799158142621,0.924319808306202,-0.2746856132198786
NOTCH2,1,8.610021115537878,0.0716215841703626,0.4561884342061312,0.49398884067366594
TXNRD2,1,15.76203910242469,0.0033556721479169,0.1491409843518622,-3.5934740005766734
DYNLT1,1,15.004700837545531,0.0046914772208933,0.177734021481766,-0.7707143855207466
ZMIZ1,1,5.052024021060316,0.2820010399502435,0.7103300754414195,-1.4129017549348528
ITPR1,1,3.4750376969820334,0.4816840546776165,0.7968305288298039,-inf
CMTM4,1,4.309552450161192,0.3657304623048875,0.7534304284826955,-inf
NXT2,1,5.303745286533368,0.2575265250477893,0.6988508142409479,-1.3639921544539062
ENSGALG00000044224,0,1.7387899387466907,0.7836599134180473,0.9224954837175364,-0.09097366004749041
CKAP2,1,8.172694339097461,0.0854531296108051,0.4841537088430884,-1.1080471734064319
ENSGALG00000021174,1,8.033064914766483,0.090374465940258,0.4925039015817874,-0.9654427779636316
KLHL23,0,2.4063748490784387,0.6614755329219921,0.8675088956353995,1.0789513413948222
SLC12A2,1,0.9603606484848368,0.9157458554523326,0.9685307831330856,0.5464562605678013
CNOT8,0,8.84911418203304,0.0649835682543435,0.4422708860550884,0.23917494164484057
ATXN2,0,4.385371665527566,0.3563566170060479,0.7462965801173779,-0.24297675349254044
GFER,1,3.828521893181002,0.4297100098279001,0.7742522699601804,-2.0909736600474904
TRMT61B,1,9.169207259386225,0.0570064893032655,0.4286239571523917,-1.9654427779636316
LIN28B,1,2.8982880302807192,0.5749883879794517,0.826726654176063,0.9090263399525096
IFNGR1,0,2.98898830255345,0.5596698696283826,0.820630307372995,0.49398884067366594
SEC22C,1,4.517122207763545,0.3405220543120378,0.7397226524312047,-inf
PRXL2C,0,9.187157304010087,0.0565879405208638,0.428696519097453,-0.8565084064104673
ENPP4,0,8.30221421790674,0.0811143456764097,0.4757439629114938,0.6866339186160616
RPAP1,1,2.412321939628986,0.6604016406877474,0.867761308745571,-0.8279392542136965
PARVA,1,4.760246828496294,0.3127937684549493,0.715150363664225,-inf
ENSGALG00000004676,0,2.322574194993403,0.6766621471028875,0.8739639097927367,0.4583649309429445
NRDE2,1,4.331435026658982,0.3630053229855716,0.7539051360032639,-1.3639921544539062
DDX5,1,2.083575281731123,0.7203904500741667,0.893784677511373,-0.5441462882131054
