,cluster,ktest,p-value,p-value_adjadj,log2fc
ABCC6,1,3.068243466471861,0.5464706858844833,1.0,-0.09896645080102094
ARMC1,1,9.721136418381922,0.0453964374954472,0.47042940409789846,-0.2085909419755192
WDR92,1,1.539562072193483,0.8196111933814602,1.0,1.053036642644029
TASOR,1,3.022984837982026,0.5539863379350369,1.0,-0.42089454568838364
ABCC9,1,3.006200085591769,0.5567883674404921,1.0,-0.09896645080102112
RNF4,0,8.647397236526182,0.0705431762550518,0.647185103257356,-0.09896645080102129
C1orf112,0,3.746692498798846,0.4413712335346359,1.0,-0.09896645080102094
LRCH3,0,2.264957776295452,0.6871561033760571,1.0,-0.36200085663481496
DGCR6,1,1.1286052571859089,0.8897075118456358,1.0,-0.13827937482584712
ENSGALG00000001996,0,2.6103501427080857,0.6249907402692987,1.0,-inf
ENSGALG00000017162,1,5.547894031364799,0.2355515230009479,1.0,0.9884963904493184
DEPDC7,0,0.3382839873251559,0.987210635364054,1.0,-1.6839289515221771
EXOC2,1,5.742981710056895,0.2191823629121194,1.0,0.03853707294891376
KLHL7,1,3.2258413982974874,0.5207672564754068,1.0,0.026564431282837836
FAM114A1,1,4.106761882891039,0.3917499758577566,1.0,-0.7269976734140633
MIB1,1,1.3431947802558024,0.8540054531099519,1.0,0.19054016639396368
CDK17,0,4.337503926714058,0.3622523699853899,1.0,-0.5425731022766357
ENSGALG00000014902,1,6.551288036438411,0.1615873719794525,0.9763587430782628,0.2311821508913098
PTPN4,1,2.077078042923997,0.7215846114007893,1.0,0.07095855064129121
PARP16,0,1.4252889575114316,0.8397879798006066,1.0,-0.1849396739108739
ENSGALG00000040546,1,1.1986508424110338,0.8783206977781802,1.0,-1.1864292920513606
EXD1,1,1.056939471802941,0.9010426613388912,1.0,0.9010335491989789
ENSGALG00000023773,0,0.8320504794810639,0.9341003364170998,1.0,-2.0989664508010213
KLHL20,0,5.745127337204563,0.2190080188211517,1.0,0.3416061405849601
FAT1,1,1.0180853131017262,0.907041378097287,1.0,-0.4208945456883834
FMNL1,1,1.44064338062916,0.8371011330924465,1.0,2.222961644086341
WARS2,0,0.9158388076028744,0.92227756845902,1.0,2.0709585506412913
PARVB,1,3.958802118220091,0.4116100881733704,1.0,0.06768341860843044
PKNOX2,1,1.326368855980484,0.8568860499138824,1.0,0.4859960499201352
POLR3B,0,18.1606599636146,0.0011479885173886,0.025230516865683516,-0.7058715044028544
PHOSPHO1,1,3.0463055071033733,0.5501064129861761,1.0,-0.7994061689421134
TOP2B,0,3.2633279637071344,0.5147635329886824,1.0,-0.15133862758299862
GDA,0,2.951996804701369,0.5658904941204723,1.0,-0.7167188866398466
GRID1,1,2.440054195789161,0.6554012104537117,1.0,inf
ENSGALG00000020921,1,2.2456275602487787,0.6906850715085444,1.0,0.7490304557539289
STK3,1,1.859648094835352,0.761553223741389,1.0,-0.25096954424607104
MED21,1,1.97697892339892,0.7399932786940882,1.0,-0.3017833338007083
TEK,1,0.6041831453916083,0.9625977119623408,1.0,1.4859960499201352
TTI2,1,2.885783180972354,0.5771176263468064,1.0,2.0709585506412913
SCLT1,1,3.7271917441711593,0.4441833998733882,1.0,-0.5583980694383183
DIRAS2,1,3.2749455329429096,0.5129116898196453,1.0,-0.1985021243519354
ENSGALG00000027620,1,2.915846051774452,0.5720056952143651,1.0,-0.21186050720695462
OXNAD1,1,1.3365898304792927,0.8551376582241985,1.0,-0.3334317044380438
ENSGALG00000046212,1,4.4975186810029815,0.342841801466311,1.0,0.7083884712565831
BTBD3,1,0.0266695072792738,0.999911878610382,0.999911878610382,1.1964894327251503
CNP,1,3.8528800473662415,0.4262823544666875,1.0,0.8740665015987095
SPOCK3,1,3.1791855811550227,0.5282993786506813,1.0,0.9010335491989789
DGAT2,1,1.796642027494871,0.7730966582306484,1.0,inf
NMRK1,0,3.300081211110955,0.5089193907641005,1.0,-0.7204548275472911
ADAMTS3,1,2.4691410330050605,0.6501699624753385,1.0,0.20268924906007987
LCP2,0,3.5143597660787904,0.47569827242795,1.0,-0.36200085663481496
ENSGALG00000015324,1,3.4849145015290195,0.4801758320403027,1.0,-1.0989664508010213
ENSGALG00000010189,1,1.491945164603541,0.8280673161887138,1.0,0.07688338459839683
PDE6D,1,11.758667756516356,0.0192390723219687,0.25482214995985036,1.0385370729489138
FAM18B1,1,0.5518320417494117,0.9682628856611112,1.0,0.0005692227498933235
SAP30L,1,2.47864095521931,0.6484645015955933,1.0,0.9010335491989789
CTSZ,1,4.315775510730261,0.3649538458529769,1.0,1.0005692227498935
TMEM53,1,6.470105048024579,0.1666837801463953,0.9852444984543492,0.4859960499201352
ARHGDIB,1,31.091385668197937,2.9327587709804896e-06,0.00013640738469676697,0.8477040467928524
ZNF800,1,0.7830361464023414,0.9407077297536726,1.0,-0.5140039500798648
ROBO2,1,0.3885119634016906,0.9834066127281708,1.0,0.4859960499201352
ENSGALG00000050014,1,2.192144736333399,0.7004676640539631,1.0,-0.8765740294645733
GSTA4,0,51.84023125223768,1.4897511666523755e-10,1.4188106349070245e-08,-0.8345306897906152
MPHOSPH8,1,1.5764588543846392,0.813016850206264,1.0,0.4184327661075007
PPHLN1,1,1.3973911854855257,0.8446483140989679,1.0,-0.1337318689616975
IBTK,1,0.4793817623885118,0.9754768779043074,1.0,0.03853707294891376
CCPG1,0,7.631888088746285,0.106032253258674,0.8278584194178521,-0.5500732047873869
SLC5A1,1,0.1984718128928818,0.9953900600298072,1.0,-3.4208945456883835
ARHGAP24,1,1.5712963962271904,0.8139415572055622,1.0,0.9812038978829623
CYLD,1,0.7912964075016505,0.9396110798142546,1.0,0.19054016639396368
ENSGALG00000047328,1,1.7867756084190705,0.7749009294797666,1.0,0.3484925261702002
THNSL2,1,2.087963630762784,0.7195839798975288,1.0,-0.7269976734140633
MTM1,1,0.973482913100604,0.9137898354002072,1.0,-0.7156378112495155
ENSGALG00000009345,1,3.5120183534509155,0.4760532820890373,1.0,-0.4093065714131714
FRA10AC1,0,7.623627113594353,0.106379806895194,0.8278584194178521,-0.7735661640068539
DNAL4,1,4.640686490012644,0.3261900537993263,1.0,0.7083884712565832
GABPA,1,0.8732244539198002,0.9283703838478292,1.0,-0.45126819473190205
CALR,1,5.337036814664367,0.2544297454277042,1.0,-0.6294811674998011
STAT1,1,0.6235962734637768,0.96040585595049,1.0,0.08344949482448821
ENSGALG00000051043,1,3.15114665368111,0.5328575420162353,1.0,-0.6839289515221774
BHLHE22,1,1.5044561821083775,0.8258518184899017,1.0,inf
ENSGALG00000052318,1,0.8205987858351029,0.9356653713525596,1.0,-1.6839289515221771
PDZK1IP1,1,2.7631798002529067,0.5982050982272145,1.0,-2.6839289515221774
WDR13,1,0.6464043774727181,0.957770118779208,1.0,0.31607104847782275
DUSP5,1,4.136483166287464,0.3878498650990177,1.0,2.6379991433651853
CNTNAP1,1,2.276289830778282,0.6850891355703654,1.0,-1.0989664508010213
TUSC3,0,1.1497390982425084,0.8863023744089538,1.0,-0.5140039500798648
FAM160B1,1,0.6440359085727179,0.9580468178536344,1.0,-1.3213588721374692
ENSGALG00000041423,1,1.3391376693420955,0.8547011319664105,1.0,-0.19207585519250256
ANKH,1,1.046337354397836,0.9026902062175128,1.0,-1.6839289515221771
LRRC42,1,7.226178919166611,0.124407642924277,0.8854636507065978,1.1905401663939639
C20orf194,0,0.5368413288974284,0.9698167826855112,1.0,1.2229616440863413
PSMG2,1,3.05357368734886,0.5489003474902929,1.0,0.9651638866186948
ENSGALG00000040923,1,2.427028529381067,0.657748363484205,1.0,1.4859960499201352
HIST1H2B5,1,6.862122205185107,0.1433563169974058,0.9431336644566171,2.222961644086341
UHRF1BP1L,1,3.949625839954132,0.4128661762425479,1.0,0.4859960499201352
TRABD,1,13.007930486373953,0.0112371091206897,0.165251604716025,0.4923098238523374
BRPF3,1,3.171142215895331,0.5296045447702997,1.0,-0.33843238549641064
ARL13B,1,6.726784241378874,0.1510503043148544,0.9511840575437571,1.270267358864698
NT5DC2,0,6.188432074329091,0.1855110588808853,1.0,-0.35272304304680413
CD47,0,11.487287676483874,0.0216004003317694,0.27876305666158063,-0.4668997149528223
SNX22,1,2.9774730838324093,0.5616022762639905,1.0,-1.8489881977926739
ENSGALG00000052151,1,0.9882860941241544,0.9115669682022478,1.0,0.40626885744940106
GRAMD4,1,0.5795717542502064,0.9653064538957452,1.0,inf
MCOLN3,1,1.36474898984577,0.8502980791935812,1.0,-0.23646997455095609
LPXN,1,5.153720064960843,0.27188537883786,1.0,0.38992007836508746
UBXN2A,0,7.497998558439526,0.1117975803201353,0.846951366061631,-0.6197986141024615
CEP70,0,9.491613484117872,0.049919857198034,0.4946708557550881,-0.5765454161485777
RAN,1,32.05270983000739,1.86622574974257e-06,9.103540242646682e-05,0.2602721658471199
ADAP2,1,0.8980700575519008,0.9248375381931216,1.0,-0.1985021243519354
APMAP,0,0.6985306187952244,0.9515100021242378,1.0,-0.660845338409136
KAT6B,0,1.4565658260551224,0.8343064206674963,1.0,-1.205881654717533
HNRNPLL,1,3.624646365186032,0.4591803230250249,1.0,0.023890296984512217
ZDHHC5,1,0.3756740732800126,0.9844196496184052,1.0,-inf
RGS1,1,2.499453210884739,0.6447337066767771,1.0,0.24207046703404594
TBC1D5,1,4.547312410131564,0.3369742573454748,1.0,-0.27953869644284207
ATP5G3,1,19.642922391485328,0.0005873263761241,0.013658752933118605,0.14939324449438274
HSPA2,1,1.6528595299773576,0.7992618603466747,1.0,-0.1110730536576748
ENSGALG00000050497,1,1.299844682140673,0.8614018830902177,1.0,-0.5140039500798648
UBA5,1,1.966453878724036,0.7419290547499002,1.0,0.4859960499201352
NCOA6,0,2.394576302190061,0.6636076387391968,1.0,-0.6515074738297998
NWD2,1,2.058881058031065,0.7249298587082107,1.0,-0.5140039500798648
SAMD8,0,5.495388523455055,0.2401351295272521,1.0,1.4859960499201352
DCP1B,1,3.149379401147496,0.5331456229455462,1.0,-0.25096954424607104
NEK2,0,2.0261472970144,0.7309494919514989,1.0,-0.09896645080102112
MCM9,1,1.9928571494072829,0.7370727334870499,1.0,-0.09896645080102112
RFX3,1,3.042004251906105,0.5508208634199122,1.0,-2.0989664508010213
ENSGALG00000012836,1,1.2877510448960603,0.8634502952984884,1.0,-0.04163327573506947
CACNA1C,1,7.159106228758708,0.1277153021414741,0.9025816405757888,1.4859960499201352
CTH,1,4.528146357542088,0.3392230844005555,1.0,-0.018796102117037746
ENSGALG00000006430,0,3.974761868554419,0.4094322346843931,1.0,-0.6839289515221774
SIAH1,0,1.0878346447876823,0.8961975414872423,1.0,-0.6449348199063134
PDXP,1,1.70335874003548,0.7901074144369206,1.0,-0.45260340541572164
NMNAT1,1,1.2419915846989156,0.8711377654820208,1.0,1.0709585506412913
COG5,1,3.468981530514321,0.4826104181000114,1.0,0.0063865493452076325
MCM4,1,9.365542038438893,0.0525845962043504,0.5105300602364117,0.2497617034300567
ENSGALG00000022875,0,2.452207669488524,0.6532137050918054,1.0,-1.1985021243519354
RP2,0,0.6443327710047624,0.958012174290093,1.0,1.2229616440863413
ENSGALG00000006140,1,0.6068508523651965,0.9622993675239376,1.0,-0.9920512468845094
SOCS6,1,1.2636409989781088,0.8675134724721558,1.0,-0.7770383559136589
ACOT11,1,1.3701654780586316,0.8493634663537774,1.0,-inf
CYP2D6,1,1.5946878293901687,0.8097465815798529,1.0,-2.0989664508010213
HPSE,0,1.2791112644521032,0.8649095162052458,1.0,inf
ENSGALG00000046955,0,1.939609707215144,0.7468653422333648,1.0,0.31607104847782275
TNFAIP8,0,1.6637077983510138,0.7972991022499717,1.0,-0.16822911323813466
POLR1B,1,5.017126108273933,0.2855447593788846,1.0,-0.09896645080102112
CDYL2,0,0.7127113454190724,0.9497521510324444,1.0,0.12342597053542666
SYT11,1,4.846925662147882,0.3033675208018656,1.0,-inf
TMEM164,1,1.485092118062978,0.8292788900444148,1.0,0.16406795503277294
ARV1,1,5.978031090464559,0.200794943090945,1.0,0.6234995736700703
ENSGALG00000020322,1,3.0467252712757897,0.5500367172288669,1.0,-0.1396084352983669
BEND7,0,2.8819748732094865,0.5777668923843677,1.0,-0.45886239588740385
CASD1,0,3.846307043189698,0.427205329959423,1.0,-1.1578601398545898
ENSGALG00000048091,1,7.530435510342397,0.1103746798942552,0.8457829876954421,-0.6569619039219079
DCUN1D2,0,3.9135932751627145,0.4178260120188113,1.0,-0.007818562742825911
KDM8,1,6.766427568146282,0.1487584264012975,0.9566458289472508,0.8153036751730948
QSOX2,0,1.0780810933776757,0.8977341098070841,1.0,-inf
USP20,1,2.617313497343197,0.6237591969894105,1.0,-0.09896645080102112
FDFT1,0,3.5903207257985663,0.4642784109871756,1.0,-0.07343135869388363
SLC25A43,1,2.224523326321073,0.6945421611376026,1.0,0.8421398601454104
POLR3A,1,0.3692656688762538,0.9849149839765614,1.0,-0.014077553214508029
COX7A2,1,54.72408812824804,3.711528303655929e-11,4.6394103795699114e-09,0.5824068174018676
GATAD2B,1,0.077377898909881,0.9992706090524676,1.0,1.2229616440863413
HSPD1,1,38.17647251321164,1.0304481216817649e-07,6.4403007605110304e-06,0.43992451731960736
ENSGALG00000003074,0,5.132367875432327,0.2739833780071005,1.0,-0.6715452270663448
ENSGALG00000036044,1,3.20923034300938,0.5234413789202248,1.0,0.5599966313639118
PRIM2,1,3.670326858408595,0.4524564123860659,1.0,0.4961918170260238
ENSGALG00000005076,0,1.5610577360840594,0.8157735857273041,1.0,-2.0989664508010213
COPG2,1,10.732216736098524,0.029744232944346,0.3562183586149221,0.1944792679288668
TBC1D2,0,5.094962241413888,0.2776918280040292,1.0,0.9010335491989789
ENSGALG00000046694,1,4.84051563164745,0.304056456439345,1.0,-1.0698201051415044
ENSGALG00000040808,1,2.39972856383816,0.6626763197620357,1.0,-1.6839289515221771
C9orf69,1,3.2706811491602497,0.5135909483843866,1.0,0.2585855538170628
SEPT2L,1,2.598104051809569,0.6271590196918256,1.0,-0.21292264009810657
MT-MT-ND2,1,1.9175690468959388,0.7509168265102274,1.0,-0.08424697484210256
FASTKD3,1,3.728595933900607,0.4439804786486976,1.0,0.8270329677552021
TTPAL,1,6.253248640729828,0.1810169504052584,1.0,-0.5526844182439247
PPFIBP1,1,3.265700095526036,0.5143850754620534,1.0,0.35083646663849943
TTLL12,1,0.9429783858529194,0.9183155155846686,1.0,-0.1439699450538095
TRMT5,0,0.6064478304917895,0.9623444984371844,1.0,0.19054016639396368
GATA2,1,9.006219567022455,0.060944209243661,0.580421040415819,0.49593885316771397
CHID1,1,1.9757820487439173,0.7402134160065388,1.0,1.164067955032773
ENSGALG00000039161,1,2.8625545871629416,0.5810836601585307,1.0,-1.4208945456883835
C7orf25,0,3.872879012068553,0.4234830831732259,1.0,0.7083884712565831
THAP10,1,10.06569671819891,0.0393354514112311,0.43546220271459896,-0.3790743699937564
PACRGL,1,1.984180247803009,0.7386687326781084,1.0,-1.2688914522433334
HTR2A,1,3.5232395750534247,0.4743535257322852,1.0,1.4859960499201352
TARDBP,1,7.887935867727053,0.0957705838013732,0.7754703141811594,0.14663814890639654
TMEM33,1,3.4740995127830514,0.4818274833661684,1.0,-0.29161152874341695
ALDH18A1,0,8.306426676091945,0.0809767770251229,0.696560328945218,-0.6781233298409716
TTYH2,1,1.671490184873892,0.7958897176359463,1.0,-0.35480535523061096
EPB42,0,26.2584791075884,2.8064835348043787e-05,0.0009677529430359927,-1.2495261273764022
DYX1C1,0,10.841771046438064,0.0284010409004218,0.346354157322217,-1.0500568503200747
KIF2C,0,8.365310822295628,0.0790766330105062,0.684646173251136,-0.01650429060904814
EEF1B2,0,40.2656328967037,3.8140492109039386e-08,2.6303787661406474e-06,-0.3333928120135342
ATXN7L1,1,2.0449144107885675,0.7274980248457723,1.0,-0.5296008051308831
ENSGALG00000043903,1,0.5937135485903504,0.963759686306783,1.0,-1.0989664508010213
SPART,0,2.8993571992293075,0.5748065282034225,1.0,-0.5140039500798648
FEZ1,1,6.723557409740922,0.1512382651494574,0.9511840575437571,-0.09896645080102112
ARHGAP18,1,0.1957193235899672,0.9955129575408426,1.0,-1.0989664508010213
FRY,1,1.2406539025677434,0.8713609313745946,1.0,inf
SOX4,1,2.895007042815333,0.5755466539993166,1.0,0.9010335491989789
RWDD2B,1,3.6961725667921015,0.4486828473485249,1.0,0.04542345853415372
STXBP3,1,7.351336986715337,0.1184462097517727,0.8724200299424537,-0.015308521754111553
RALGAPA1,1,4.135947343308023,0.387919913261149,1.0,-0.26402569707151746
CALML4,0,3.63330816561527,0.4579000281884098,1.0,-1.514003950079865
NDC80,1,5.587508056153165,0.2321438652924037,1.0,-1.122813192755389
ABRACL,1,8.496898350544123,0.0749812994282922,0.6635513223742672,0.14343166233847465
CITED4,0,5.754827123929296,0.2182213774969127,1.0,-2.2688914522433334
GRPEL2,1,1.1838986122153097,0.8807424252929194,1.0,0.16406795503277294
H2AFZ,1,20.29508668102017,0.0004366737561612,0.01052225918460723,0.24292599661246245
TXNDC17,1,6.808788918136303,0.1463445251471443,0.9596362304730774,0.0065679633713362755
TMED3,1,6.506755264342164,0.1643652443309047,0.9812850407815206,2.4617485036734577
OTUD7B,1,1.866559589039665,0.7602850437072142,1.0,-1.6839289515221771
TMSB15B,1,27.588547656857056,1.5111815661254687e-05,0.0005596968763427662,0.7473683645091596
FGD5,1,0.8314232673695893,0.9341863824844512,1.0,-0.09896645080102112
NT5C3B,1,4.787510724014127,0.3098031208344762,1.0,0.5177049096474734
LAMP1,0,11.561782275047491,0.0209255870509723,0.27353708563362483,-0.4093065714131714
MYCBP2,1,9.6791655397164,0.0461931657610062,0.47135883429598163,-0.4443984825939981
GSKIP,1,2.685902785213032,0.6116836884077392,1.0,-0.09896645080102112
MOB1B,0,3.7709709274276655,0.4378879136521897,1.0,-0.009699112703933562
MAVS,1,2.984326161240709,0.5604517969962075,1.0,0.4859960499201352
ZC3H3,1,1.5451537629094074,0.8186140690218883,1.0,-0.36200085663481496
BUB1,0,1.1235410049226169,0.8905194032919362,1.0,-0.22449733288488016
NSUN4,1,1.679925096994562,0.7943609443556476,1.0,-0.45260340541572164
CDCP1,1,2.87894466483388,0.578283773195011,1.0,2.7083884712565833
PRPF39,1,1.6275544926549266,0.8038314274577332,1.0,0.14204164870277386
ENSGALG00000010335,1,8.54485438522619,0.0735392230450793,0.658227230800209,-0.9134107976449445
ENSGALG00000053140,1,1.8328495512325813,0.7664671632335891,1.0,-1.0989664508010213
SNX16,1,2.57037290248263,0.6320803022992904,1.0,0.9010335491989789
CYP2J23,1,0.4014895252575993,0.9823547701308212,1.0,-0.09896645080102129
ENSGALG00000049710,0,1.6074639174461165,0.807450012552607,1.0,
PPP3R1,1,6.071188942350005,0.1938945447189622,1.0,0.2650405759543619
ACADSB,1,0.3763562206566789,0.984366515572103,1.0,-0.33162720759129605
CCT6A,1,23.163773391081428,0.0001174346581731,0.0034539605345029413,0.3570778566061148
HHLA2,1,1.931539446024641,0.7483489958352325,1.0,-0.09896645080102112
HPS4,1,3.9209927080403872,0.4168039079225404,1.0,-0.09896645080102112
OXR1,0,4.584918493840003,0.3325967546091476,1.0,-0.5296008051308831
RIDA,1,0.910594890359856,0.9230359134350816,1.0,0.17666799181240633
FAM171B,1,0.5870910895249059,0.9644873018460454,1.0,2.4859960499201352
RPS3,0,11.486881503718722,0.0216041368912725,0.27876305666158063,-0.17409660783991146
ENSGALG00000050253,0,1.2377602103251366,0.8718433740851224,1.0,0.3275666873156522
EXOSC3,0,4.410321154845208,0.3533138985555066,1.0,0.10133219968481041
C14H16orf45,1,2.0750880035072994,0.7219504004395421,1.0,0.3749647375313912
PRKAR2B,1,9.515942974728608,0.0494206835527793,0.495809577492851,-0.09896645080102094
SMAD7B,1,2.9501731681555468,0.5661981321665113,1.0,0.44160193056168173
APLF,1,3.6785684233121536,0.4512506948965935,1.0,0.4859960499201352
STAMBPL1,0,1.9179139208610656,0.7508534456383464,1.0,0.9010335491989792
TAF5,1,2.122655296167017,0.7132114180510944,1.0,-0.6701231519971469
ENSGALG00000054991,1,0.2701389220530782,0.991659364900234,1.0,-0.5843932779712631
STRBP,0,20.811367196900584,0.0003451360723713,0.008417952984665853,-0.8359320449672274
TDRD1,1,1.4614950747257855,0.8334395377114157,1.0,-0.09896645080102094
MLLT1,1,4.038549728368332,0.4008138504386134,1.0,0.415606722028737
AURKA,1,5.169877537631241,0.2703068794824532,1.0,0.059462911803461735
LRP1B,0,0.413983054631822,0.981316143422798,1.0,0.9010335491989789
CBWD2,1,2.506957558285835,0.6433903692072239,1.0,-0.7035577582711097
ZC3H12B,1,1.7465223755693664,0.7822504468883209,1.0,1.2229616440863413
PLEK,1,3.9092034738219534,0.418433262068709,1.0,-0.9734355687171622
XRCC5,1,6.186780218264543,0.1856268868054421,1.0,0.2909800675149924
MOGAT1,1,1.249625211068024,0.8698625084616638,1.0,0.22296164408634117
DDX42,1,2.505586946701028,0.6436356437885971,1.0,-0.20393601040256365
ATG16L1,1,1.1981751334144184,0.8783989786771489,1.0,1.2229616440863413
NECAB2,0,2.8536978569402662,0.5825995249439255,1.0,-0.1387126295937774
NOTCH2,1,1.8531532320507755,0.7627446555794858,1.0,-0.7770383559136589
TXNRD2,1,3.296192992426448,0.5095356706736563,1.0,-0.8288772874332768
DYNLT1,1,4.98048948408054,0.2893052610766677,1.0,0.46075875842111247
ZMIZ1,1,5.682607688136794,0.2241383032630477,1.0,-0.09896645080102094
ITPR1,1,2.724553769030232,0.604924907187554,1.0,1.0079487531154907
CMTM4,1,0.9686439120752526,0.914512737094757,1.0,0.5384634698142706
NXT2,1,4.091586523007831,0.3937528379168251,1.0,-0.05005685032007462
ENSGALG00000044224,0,1.3504263058382693,0.8527637442398949,1.0,-0.6839289515221774
CKAP2,1,1.1680435512638203,0.8833314903293131,1.0,-0.39983293016055377
ENSGALG00000021174,1,5.188299121768181,0.2685167027476449,1.0,-0.5949239454634324
KLHL23,0,0.6779756424977046,0.954016940848146,1.0,0.22296164408634117
SLC12A2,1,1.347049939731872,0.8533437633602895,1.0,-0.9469633573559713
CNOT8,0,2.187430356798558,0.7013311596480293,1.0,-0.1985021243519354
ATXN2,0,0.4799054718456973,0.9754274700723292,1.0,-0.05166073602266418
GFER,1,2.8171808534636464,0.5888706461376301,1.0,0.07095855064129152
TRMT61B,1,2.80448903218446,0.591058075006698,1.0,-0.5583980694383183
LIN28B,1,3.519165975822323,0.4749701063470737,1.0,1.6379991433651853
IFNGR1,0,0.7724413795089533,0.9421040313321816,1.0,-0.7770383559136589
SEC22C,1,0.5251667760898584,0.9710051973580563,1.0,2.901033549198979
PRXL2C,0,5.039895633481335,0.2832283965090729,1.0,-0.8171954823856413
ENPP4,0,1.5787999793690006,0.812597292511174,1.0,-0.26889145224333366
RPAP1,1,0.2754942372435679,0.9913406864731178,1.0,-1.098966450801021
PARVA,1,2.989438808041132,0.5595943434411694,1.0,0.4859960499201352
ENSGALG00000004676,0,3.8071776858713697,0.4327299840088141,1.0,-0.8715559546979488
NRDE2,1,1.538804332717955,0.8197462515471391,1.0,-0.7870224444862806
DDX5,1,15.24551461971926,0.0042181762913095,0.07400309282999122,0.3301157839161004
RHOT2,0,5.089965411871897,0.2781904231550632,1.0,0.2953124883110256
SUSD6,1,6.310163495215706,0.1771515594036094,1.0,0.0322780824772316
ENSGALG00000041179,1,1.7248354912637032,0.7862014365771886,1.0,-0.946963357355971
SHLD3,1,3.0583281609969672,0.5481122181681151,1.0,0.7083884712565831
SUCNR1,0,1.4744742316566164,0.8311532131817715,1.0,2.0709585506412913
CHD1L,0,3.5793397886857115,0.4659175355060876,1.0,-0.02496586935724424
ENSGALG00000009044,1,2.8303469141859727,0.5866057338988824,1.0,-0.03519054036770652
CENPE,1,2.2925762229487154,0.6821209975153013,1.0,-0.7673449597098148
HIST1H111R,1,1.377112279646563,0.8481630962568493,1.0,-0.7994061689421134
ENSGALG00000043026,1,1.6741291774617837,0.7954115516698139,1.0,0.07095855064129121
CNST,1,1.8553365829083843,0.762344170404636,1.0,0.29335097197773935
GCNT1,1,0.8888836861894938,0.9261501912573556,1.0,-1.6839289515221771
KLHL28,1,2.184209185353481,0.7019212566764259,1.0,-1.7994061689421135
GP9,1,1.5954746839666727,0.8096052465557273,1.0,inf
LIG4,1,1.4847908025527072,0.82933212781834,1.0,inf
GRHL3,0,10.018703222711988,0.0401138044376537,0.4408110377764143,0.38646037636922076
SENP1,1,7.08547937200732,0.1314393959509679,0.9096151968925115,0.8185713890070059
IFT88,1,2.433081537241125,0.6566573063265257,1.0,-0.09896645080102112
PBK,1,6.107910766665498,0.1912330684920999,1.0,0.32074753568729597
CPEB1,1,2.0157211688250696,0.7328671646047475,1.0,1.4859960499201352
RUVBL1,1,25.729763194953104,3.587311394905269e-05,0.001195770464968423,0.6457764939569043
NXPE3,1,4.186486646933054,0.3813555397571331,1.0,inf
MRPS18C,1,4.78643703028473,0.3099204492792119,1.0,0.38646037636922076
PRMT8,1,0.7609527258161581,0.9436049054666416,1.0,0.4859960499201352
NOS2,1,3.0267097203038014,0.553365585035416,1.0,-1.5728976391334337
NIPAL3,1,6.517406822782844,0.1636969116066214,0.9802210275845593,2.655921051362448
ST6GALNAC4,1,3.826717090793258,0.4299647757938243,1.0,2.222961644086341
BACH1,0,2.7813755940881766,0.5950518756255189,1.0,-0.8052352477443108
CCND2,0,5.19311608902013,0.2680502663237395,1.0,-0.15143387069515651
SATB1,1,3.155512912162568,0.5321461942725649,1.0,-0.4208945456883834
BLOC1S2,1,0.7125179722591792,0.9497762749950542,1.0,-0.03411530645105282
PDP2,1,1.6379470718072655,0.8019562809123814,1.0,0.31607104847782275
FRZB,0,1.5938354836112891,0.8098996642043831,1.0,0.637999143365185
CYB5R2,1,3.1151535046598395,0.5387430578812751,1.0,0.5310839394486734
HJURP,0,6.336238474245142,0.1754055907392865,1.0,-0.3779424005038365
CC2D2A,0,2.0460983482952875,0.7272803072382066,1.0,-0.4360014380785919
SCARB2,1,6.372295634556611,0.1730167477130146,1.0,-0.9677219175227685
HMGCR,0,5.777896661284228,0.2163604392968021,1.0,-1.0165042906090482
ZC3H7B,1,1.0611972259191815,0.9003788103944403,1.0,-inf
WBP2,1,0.6555008282704092,0.9567010470041076,1.0,0.09367862714137482
TPD52,1,5.242146934582153,0.2633416744705084,1.0,-0.2597428307994281
TMEM255A,0,3.716691846897689,0.4457028456520958,1.0,1.8270329677552022
SERINC1,1,6.651717431423778,0.1554784646344387,0.967889425737161,-0.3407843707251191
ZNF628,0,1.4939769501227744,0.8277078368424263,1.0,0.4859960499201352
NACA,1,1.600344112709826,0.8087302861583122,1.0,0.229087746883183
PEMT,1,3.37905186610448,0.4965053659336131,1.0,0.33597060591552763
KIAA0319L,1,0.7633413260358961,0.9432940031183744,1.0,0.4315482658977588
ENSGALG00000006818,0,6.402657987466677,0.1710279832010577,1.0,-0.5843932779712628
PPM1A,1,1.0576201771748468,0.9009366130345304,1.0,0.42828055206384763
IQCH,1,0.9297273522420376,0.9202577438433248,1.0,-inf
C5orf22,1,2.1689255659256133,0.704722184084015,1.0,0.38646037636922076
FYCO1,1,4.622443484860263,0.328274702112643,1.0,2.3160710484778226
SBSPON,1,1.4971198067732745,0.827151534653487,1.0,0.4859960499201352
RPS12,0,3.221163284824013,0.5215195097503585,1.0,-0.1293710033071467
TPST1,1,0.9053221684456532,0.9237960292536468,1.0,0.31607104847782275
HEMK1,1,4.099547682412791,0.3927011441871863,1.0,-0.2624651830839006
UGGT1,1,4.439112557654861,0.3498283300585658,1.0,0.30157147878270785
COL12A1,0,0.2869787727947098,0.9906391544239308,1.0,0.26360362858368697
RMDN3,1,1.8671994439422408,0.7601676215478035,1.0,-inf
UBQLN4,1,3.111287886959839,0.5393774262428224,1.0,0.20133883238654604
