,cluster,ktest,p-value,p-value_adjadj,log2fc
ARMC1,1,8.005076368133246,0.0913924174870942,0.7937028649020728,-0.07928753483575326
WDR92,1,4.768774986387498,0.3118557460294308,1.0,0.06244057477590713
TASOR,1,1.319421134186405,0.8580719397903918,1.0,0.9369096926920483
ABCC9,1,1.4749897492090298,0.8310622925213267,1.0,-1.3705188325001991
RNF4,0,5.979208091929759,0.2007064157975954,1.0,1.3139793417718715
C1orf112,0,4.229809131360328,0.3757970466264202,1.0,-0.4918251287223328
LRCH3,0,4.06002789587716,0.3979429104177345,1.0,-1.1074844266664055
DGCR6,1,0.7694545674635863,0.9424955600116036,1.0,-0.17687776208407935
ENSGALG00000001996,0,1.2602080968340528,0.8680897229143879,1.0,
ENSGALG00000017162,1,3.417702582883098,0.4905016558662399,1.0,-0.0656642509717782
DEPDC7,0,2.6314134986237083,0.6212685660138225,1.0,1.2144436682209572
EXOC2,1,6.6294053625922045,0.1568172345854171,0.95620264991108,-1.660025449695184
KLHL7,1,4.401978310034242,0.3543290485035992,1.0,0.21444366822095715
FAM114A1,1,5.483503728718756,0.2411833250830623,1.0,1.0029395630272453
MIB1,1,1.3389219049299652,0.854738109968011,1.0,-0.2677080269164236
CDK17,0,3.738028457456784,0.4426190849237249,1.0,0.45323052780807355
ENSGALG00000014902,1,3.6798948478625495,0.4510568543205123,1.0,0.24686514591333453
PTPN4,1,4.499259884619803,0.342635247382869,1.0,0.04451866677864471
PARP16,0,8.665872071095329,0.0700158175061316,0.7443965668774624,-0.15901472730648739
ENSGALG00000040546,1,0.3197273294223463,0.9885053769108716,1.0,0.5363717631083194
EXD1,1,2.0023923310179623,0.7353188377487663,1.0,-inf
ENSGALG00000023773,0,1.8367125791591352,0.765759161403482,1.0,-inf
KLHL20,0,1.8576709718957227,0.7619159430854572,1.0,0.053978996027711085
FAT1,1,2.47394406810504,0.649307510044558,1.0,-0.2005938310578866
FMNL1,1,1.8027163838487872,0.7719853365284064,1.0,-2.1074844266664052
WARS2,0,1.4789783489060682,0.830358551071195,1.0,-1.9554813332213554
PARVB,1,5.142272693145502,0.2730084595083564,1.0,0.24043887675390144
PKNOX2,1,1.1514526273528125,0.8860251027035256,1.0,-0.37051883250019907
POLR3B,0,8.785286924603245,0.066696169310842,0.7410685478982445,-0.40832086521258365
PHOSPHO1,1,2.6802326533085856,0.6126780491754038,1.0,-0.7855563317790429
TOP2B,0,7.562609085757368,0.1089799763662776,0.8319082165364702,-0.22118492583113325
GDA,0,2.7237519454547603,0.6050647718574891,1.0,-0.1199753708496022
GRID1,1,0.6904210378213582,0.9525049277835717,1.0,-0.7855563317790429
ENSGALG00000020921,1,2.9985053673333875,0.5580755547365359,1.0,-2.955481333221355
STK3,1,2.0749961836659474,0.721967278160109,1.0,-0.048590737612836644
MED21,1,3.535920361006922,0.4724376357889343,1.0,-0.30402342071329225
TEK,1,1.1748648684091174,0.8822193617276901,1.0,0.9514092623871632
TTI2,1,4.734050528563549,0.3156896650308344,1.0,-0.9554813332213553
SCLT1,1,10.455203018265712,0.0334196830076283,0.5221825469941922,0.7380056242779699
DIRAS2,1,3.3134094461403114,0.5068104586181926,1.0,0.49455158741369243
ENSGALG00000027620,1,6.136233426581596,0.1892026634687115,0.9734613798955968,0.07358113238110754
OXNAD1,1,1.12767868109629,0.8898561779385601,1.0,0.15672817036466968
ENSGALG00000046212,1,1.1458336705021588,0.8869336672523376,1.0,2.4514828655218066
BTBD3,1,2.8422936710433966,0.5845543548537807,1.0,0.3175371611850605
CNP,1,4.892509173738832,0.2985056039749273,1.0,0.18696293179884996
SPOCK3,1,0.8278289983809655,0.934678741346264,1.0,-0.7855563317790429
DGAT2,1,1.4770504449476094,0.8306987690742179,1.0,0.21444366822095687
NMRK1,0,8.22275112058298,0.0837510138716528,0.7802625331889219,-0.3160710484778227
ADAMTS3,1,2.458301346471436,0.6521178223010748,1.0,0.2678829271824176
LCP2,0,0.482456486440553,0.9751862163259076,1.0,0.06244057477590713
ENSGALG00000015324,1,1.837312813481431,0.7656491416287323,1.0,1.7994061689421135
ENSGALG00000010189,1,0.9639605920876436,0.9152106105071138,1.0,0.21444366822095687
PDE6D,1,1.196212674262502,0.8787217818072725,1.0,-0.2250883929786354
FAM18B1,1,1.766226431990042,0.778655283347076,1.0,0.477478074054751
SAP30L,1,1.4931730266768315,0.8278500880765627,1.0,-1.7855563317790428
CTSZ,1,2.1427711718196414,0.7095191177339093,1.0,0.3075530726124385
TMEM53,1,1.7476440679710956,0.782045918747322,1.0,0.34937324830706545
ARHGDIB,1,10.5810831641753,0.0316982307169749,0.5031465193170619,0.4505679723204381
ZNF800,1,4.311440971329898,0.3654946444322142,1.0,0.21444366822095715
ROBO2,1,3.3335057470263214,0.5036411374178886,1.0,2.088912786137098
ENSGALG00000050014,1,2.807222124611945,0.5905866899300525,1.0,0.40708874616335283
GSTA4,0,6.75812001623533,0.1492360621827838,0.9363368492033772,-0.07973943618350106
MPHOSPH8,1,4.306283444200032,0.3661389421670318,1.0,-0.22049338849559175
PPHLN1,1,8.153709284016731,0.0861071578257885,0.7863667381350548,-0.0987142170386733
IBTK,1,0.9030740775832334,0.9241193795507026,1.0,0.040414268445908307
CCPG1,0,0.5473788864500674,0.9687277358567504,1.0,0.4184575602425506
SLC5A1,1,0.6988287033695977,0.9514732873172692,1.0,3.021798590278561
ARHGAP24,1,2.090530177026908,0.7191123463978913,1.0,0.4968433989216819
CYLD,1,1.271396438777905,0.8662095191587021,1.0,0.8424748908339994
ENSGALG00000047328,1,4.341342536324673,0.3617767586597578,1.0,-1.3705188325001993
THNSL2,1,3.0504043126670672,0.5494260808701076,1.0,0.9249370510259722
MTM1,1,6.407881066372999,0.1706879530364555,0.9653761725739944,1.3075530726124387
ENSGALG00000009345,1,0.9820296268884572,0.912508532877985,1.0,0.06244057477590682
FRA10AC1,0,4.297401122084287,0.3672506428017483,1.0,0.34689396424460656
DNAL4,1,4.65456365069138,0.3246115236845967,1.0,0.8925155733335947
GABPA,1,1.057719426406584,0.9009211481319824,1.0,0.2745646606585279
CALR,1,3.593433304994232,0.4638145202631457,1.0,0.21444366822095715
STAT1,1,7.132888269156652,0.1290301319028322,0.8960425826585569,-0.13398222884348135
ENSGALG00000051043,1,1.3306467731901537,0.8561548190321336,1.0,-0.2005938310578866
BHLHE22,1,2.3877169178887288,0.6648481488737668,1.0,0.7994061689421135
ENSGALG00000052318,1,1.7172399827539155,0.787583628385364,1.0,-0.7855563317790429
PDZK1IP1,1,2.222863456826054,0.6948457039565372,1.0,0.21444366822095715
WDR13,1,1.5055533829838232,0.8256573020156998,1.0,-inf
DUSP5,1,7.015349928147463,0.1350792720483623,0.9157916749041513,0.8467118837204699
CNTNAP1,1,1.244699159582002,0.8706857813616597,1.0,1.2144436682209572
TUSC3,0,1.1357589965360644,0.8885579334214819,1.0,-1.3705188325001991
FAM160B1,1,0.4871042709686771,0.9747441762977864,1.0,-inf
ENSGALG00000041423,1,6.049288470546641,0.195497494193917,0.992914718560906,-0.23301530875026433
ANKH,1,2.3907161242526342,0.6643056609638986,1.0,0.21444366822095715
LRRC42,1,3.413613254164616,0.4911346004594492,1.0,-0.437633028358736
C20orf194,0,2.2343142810264367,0.6927521974389824,1.0,-2.1074844266664057
PSMG2,1,8.626304496656859,0.0711498583396333,0.7450246946558461,-0.1391932863937436
ENSGALG00000040923,1,1.4175166265367911,0.8411448998787392,1.0,-0.563163910442595
HIST1H2B5,1,4.591941165894703,0.3317844074947936,1.0,-inf
UHRF1BP1L,1,1.2781494096437125,0.8650717508023751,1.0,-0.048590737612836804
TRABD,1,1.1678937591785257,0.8833558818508277,1.0,0.1367911125684923
BRPF3,1,4.82047114408515,0.3062191672916875,1.0,0.47078342148074287
ARL13B,1,1.0260323826631532,0.9058232727940396,1.0,-0.4918251287223328
NT5DC2,0,4.3886998963709,0.3559495256182075,1.0,0.42089454568838364
CD47,0,29.72953861242389,5.555798380517486e-06,0.0004831129026536,0.89049922773509
SNX22,1,0.9879957121015086,0.911610736185901,1.0,-0.9230598555289782
ENSGALG00000052151,1,7.122219476335952,0.1295687331646634,0.8966694336654907,1.1125640542017434
GRAMD4,1,0.586201751150581,0.9645845754022552,1.0,-0.10748442666640529
MCOLN3,1,0.947535942082904,0.9176441458908629,1.0,0.21444366822095687
LPXN,1,3.288527347966833,0.510752050015662,1.0,-0.16926062425309524
UBXN2A,0,14.961775310914051,0.0047811578452065,0.1225937909027307,1.2454705638415813
CEP70,0,6.55164667547764,0.1615651745291574,0.9531868703785096,-0.15859974239325964
RAN,1,13.081506590455998,0.0108843292067047,0.2267568584730146,-0.13347963519934988
ADAP2,1,2.686724854795804,0.6115395831924935,1.0,0.107528464304445
APMAP,0,5.144270097744062,0.2728122146411915,1.0,-0.27098315894928465
KAT6B,0,2.670102467143804,0.6144563406235725,1.0,0.21444366822095687
HNRNPLL,1,0.6787719500473486,0.9539207391155852,1.0,0.16958943243669652
ZDHHC5,1,0.7629791799990371,0.9433411791431656,1.0,inf
RGS1,1,5.478843237512292,0.24159544497482,1.0,-1.0334838452226285
TBC1D5,1,2.6469691900743406,0.6185256878066321,1.0,-0.8850920053299572
ATP5G3,1,12.738306432593316,0.0126278521972604,0.2500564791536712,-0.10339312285142373
HSPA2,1,5.008830519071581,0.2863926283174577,1.0,0.05461454451415177
ENSGALG00000050497,1,0.3648599291974111,0.9852514890915236,1.0,-1.3705188325001991
UBA5,1,1.400871819134145,0.8440434759009946,1.0,-2.370518832500199
NCOA6,0,4.584722327039789,0.3326194692954402,1.0,0.21444366822095715
NWD2,1,3.5279017295532973,0.4736485273191744,1.0,-0.37051883250019907
SAMD8,0,6.215433761985241,0.183626860910409,0.9774387822481037,0.9514092623871632
DCP1B,1,0.948778981639366,0.9174607390097133,1.0,-0.1481264111637511
NEK2,0,1.1684679969004574,0.8832623682970876,1.0,-0.1908128102653014
MCM9,1,1.7735792134857515,0.7773124835472931,1.0,-1.3705188325001991
RFX3,1,6.2915351197391365,0.1784084648707345,0.9722532145544114,1.5363717631083191
ENSGALG00000012836,1,10.013294310288032,0.0402043355388069,0.5784113191532657,0.233059346388304
CACNA1C,1,0.6759645618424797,0.9542595664950388,1.0,0.6294811674998009
CTH,1,2.857346428320323,0.5819748132880426,1.0,-0.4100471966868365
ENSGALG00000006430,0,1.426409107340259,0.8395922439050987,1.0,1.7062967645506317
SIAH1,0,2.0293515399999933,0.7303601606620949,1.0,0.06244057477590682
PDXP,1,2.020294918072512,0.7320259045250418,1.0,0.3664467616660069
NMNAT1,1,2.0569276442667497,0.7252890213599688,1.0,-1.6335532383339932
COG5,1,3.608887961493721,0.4615159401554541,1.0,-0.3503409505625688
MCM4,1,13.45618800466395,0.0092490749151418,0.1967888279817404,-0.1742825539420395
ENSGALG00000022875,0,2.597053444037589,0.6273451822247753,1.0,-0.007948753115490719
RP2,0,0.9607909623893252,0.9156819304660968,1.0,0.007992790753530621
ENSGALG00000006140,1,2.874117334043561,0.5791076937083766,1.0,0.9920512468845094
SOCS6,1,0.0818605240072515,0.9991848664362116,1.0,-0.6924469273875614
ACOT11,1,0.6946071822225938,0.9519922967031178,1.0,inf
CYP2D6,1,2.044774330857699,0.7275237847280702,1.0,1.7994061689421135
HPSE,0,1.5315033038687846,0.8210467839197706,1.0,0.7994061689421135
ENSGALG00000046955,0,1.0933110412667022,0.8953320270346645,1.0,-0.563163910442595
TNFAIP8,0,0.560405779938696,0.9673602424018176,1.0,0.37116917190841014
POLR1B,1,5.859418486348062,0.2098958541382418,1.0,-1.7855563317790428
CDYL2,0,3.624623620533604,0.4591836881725184,1.0,-1.3705188325001991
SYT11,1,1.1280518223047724,0.8897963150581376,1.0,
TMEM164,1,2.897822702364932,0.5750675471193949,1.0,0.6294811674998009
ARV1,1,6.132465521585202,0.1894716629396279,0.9716495535365532,-1.1295107329964045
ENSGALG00000020322,1,3.18420991303342,0.5274850863450831,1.0,0.4160775293906077
BEND7,0,4.922261241877731,0.2953673874826788,1.0,0.373642263070211
CASD1,0,7.795691522535525,0.0993555654056112,0.8110658400458057,-0.2005938310578866
ENSGALG00000048091,1,2.714952995311963,0.606600577705817,1.0,-0.37051883250019907
DCUN1D2,0,2.5466448901061427,0.6363032306941998,1.0,0.35462132626921733
KDM8,1,4.135342610147143,0.3879989816967703,1.0,-1.6998264577531592
QSOX2,0,2.8459501422485736,0.5839272255069183,1.0,inf
USP20,1,2.9519510644411566,0.5658982091601295,1.0,1.7994061689421135
FDFT1,0,21.948509530198784,0.0002052060716231,0.0093275487101409,1.3815536540562157
SLC25A43,1,4.640093497330072,0.3262576458994985,1.0,0.4108408810244606
POLR3A,1,3.890277751925875,0.4210587512189142,1.0,0.8130811058391898
COX7A2,1,3.0733078129100133,0.5456333474821153,1.0,0.14693684886268046
GATAD2B,1,0.4145293611434924,0.9812701505214524,1.0,-inf
HSPD1,1,26.57253894675391,2.4252991822599183e-05,0.0017965179127851,-0.36722575861916223
ENSGALG00000003074,0,11.610780238157009,0.0204929335668346,0.3725987921242655,1.0989664508010213
ENSGALG00000036044,1,1.8267384708661287,0.767586924096397,1.0,-1.2330153087502642
PRIM2,1,2.3760855411044326,0.666953241382158,1.0,0.018892859103150157
ENSGALG00000005076,0,0.7170146146303735,0.9492142152627,1.0,0.21444366822095715
COPG2,1,4.148465376460255,0.3862859616947259,1.0,-0.1455997992379548
TBC1D2,0,7.781000562364894,0.099937960957742,0.8085548440984992,0.329920885640893
ENSGALG00000046694,1,3.248263169309437,0.5171710706298625,1.0,0.030019097083529348
ENSGALG00000040808,1,1.9367977144228223,0.7473823273093255,1.0,0.21444366822095715
C9orf69,1,7.668692083416119,0.1044966592459582,0.808199019009898,-0.0987142170386733
SEPT2L,1,1.1159093061049985,0.891739872313915,1.0,0.2914056500358411
MT-MT-ND2,1,27.66526133919694,1.4580855733745846e-05,0.0011216042872112,0.31527171303177093
FASTKD3,1,1.9526350005922763,0.744470362988755,1.0,-0.4485213445014723
TTPAL,1,0.915364774477946,0.9223462175714884,1.0,0.4722414256886037
PPFIBP1,1,0.3867572183814994,0.9835467012782284,1.0,0.13500920072655206
TTLL12,1,4.027912828330326,0.4022414393735558,1.0,0.08041013864679596
TRMT5,0,0.6623100055128925,0.9558942260503044,1.0,-0.1575251091660007
GATA2,1,8.824587398117979,0.0656366715230625,0.7371155487416727,0.4847261575576189
CHID1,1,0.2670851440758792,0.9918386622967684,1.0,-2.370518832500199
ENSGALG00000039161,1,3.833681918717376,0.4289822260856135,1.0,1.5363717631083191
C7orf25,0,3.009088196352908,0.5563056659231593,1.0,-0.007948753115490719
THAP10,1,2.031433825028731,0.729977189531603,1.0,1.4514828655218064
PACRGL,1,3.837084269549753,0.4285028404762158,1.0,1.0217985902785611
HTR2A,1,4.148251971477279,0.3863137726702739,1.0,0.9514092623871632
TARDBP,1,10.159348089474252,0.0378273474185245,0.5562845208606544,-0.20858662181141738
TMEM33,1,8.743389096163442,0.0678435383866214,0.7414594359193595,-0.17787375455780316
ALDH18A1,0,1.1354418045920491,0.8886089716038539,1.0,0.3312573332037069
TTYH2,1,10.844080408566564,0.0283733672060204,0.4850148240345367,-1.0967580200733469
EPB42,0,3.126072683637612,0.536953535047194,1.0,-1.1814850081101824
DYX1C1,0,1.423603784522717,0.8400823650047691,1.0,0.3950159138627779
KIF2C,0,5.237212514276763,0.2638123253990269,1.0,-2.955481333221355
EEF1B2,0,12.628478918293055,0.0132412754488116,0.2596328519374823,0.2175516700496439
ATXN7L1,1,4.39518874789504,0.3551569036657269,1.0,0.4457692143274125
ENSGALG00000043903,1,1.162160410429704,0.8842884951659047,1.0,1.436836089557405
SPART,0,2.641442876625116,0.6194995302512734,1.0,-0.37051883250019907
FEZ1,1,3.273132889102504,0.513200350599031,1.0,-0.37051883250019907
ARHGAP18,1,1.8052821872767424,0.7715158033920794,1.0,0.21444366822095715
FRY,1,2.1578454617838245,0.7067538116710251,1.0,0.21444366822095715
SOX4,1,2.4012162752312403,0.6624074763191352,1.0,-inf
RWDD2B,1,1.3817788129601942,0.8473556828453037,1.0,0.34568820149920976
STXBP3,1,1.5734799588556,0.8135505131904283,1.0,0.15215938996661427
RALGAPA1,1,2.221282835132554,0.6951347780922732,1.0,-0.10202999657429719
CALML4,0,0.5502881151705358,0.9684243603137436,1.0,0.21444366822095715
NDC80,1,1.692536276315426,0.7920729688551491,1.0,1.1404430867771804
ABRACL,1,3.922762654867805,0.4165596945987649,1.0,0.21444366822095687
CITED4,0,6.668231379523997,0.154494297382153,0.947817775350632,0.5363717631083194
GRPEL2,1,1.994840514914031,0.7367079155339566,1.0,-0.37051883250019907
H2AFZ,1,3.89391756174742,0.4205528751203694,1.0,0.08136523564338076
TXNDC17,1,6.58180359707064,0.1597085195073649,0.9507177587848058,0.14390467540480345
TMED3,1,8.607008526513345,0.0717091819119775,0.7438038379276258,0.8236537151887903
OTUD7B,1,5.463542289678148,0.242952777421628,1.0,-0.37051883250019907
TMSB15B,1,16.116270154012277,0.0028670495208324,0.0831028846618086,0.533875030369421
FGD5,1,1.1746476661963483,0.8822548150502473,1.0,-0.7855563317790429
NT5C3B,1,2.425600952520384,0.6580057697342373,1.0,-0.9871901929486936
LAMP1,0,14.891555701848652,0.0049315043423332,0.1248482111983088,0.5961225705533699
MYCBP2,1,3.601673090937536,0.4625880292299976,1.0,-0.1481264111637511
GSKIP,1,9.768093224990691,0.0445206617810658,0.6057232895383101,0.1213342638294758
MOB1B,0,3.2376548561970515,0.518870597663845,1.0,-0.6745250193902993
MAVS,1,1.4368996462671313,0.8377569936101255,1.0,-0.37051883250019935
ZC3H3,1,1.2941708227564586,0.8623637593159553,1.0,-0.5225219259452489
BUB1,0,8.051645218096894,0.0897045788272928,0.7938458303300248,0.040414268445908307
NSUN4,1,0.2475305738877454,0.992944630090102,1.0,0.21444366822095715
CDCP1,1,3.080367952806456,0.544467260345308,1.0,-0.5929112538366471
PRPF39,1,2.720493818695165,0.6056332505821035,1.0,-0.9010335491989788
ENSGALG00000010335,1,9.042927944458476,0.060035397358392,0.7048365753639814,0.6232492137882863
ENSGALG00000053140,1,5.927216008536686,0.2046501625781128,1.0,0.7994061689421135
SNX16,1,2.652478562914187,0.617555485076273,1.0,-0.7855563317790429
CYP2J23,1,0.5272069604063074,0.9707989020893096,1.0,-0.2709831589492849
ENSGALG00000049710,0,0.8933727145784858,0.9255096808364822,1.0,inf
PPP3R1,1,3.852593446215604,0.4263225683597595,1.0,0.2927107250182201
ACADSB,1,2.018583173902313,0.7323407474838464,1.0,-0.1532881162795301
CCT6A,1,25.20380036785964,4.577874390095951e-05,0.0027744693273308,-0.35543687628789833
HHLA2,1,1.53633941933369,0.8201854871787653,1.0,1.7994061689421135
HPS4,1,2.6220207659947743,0.6229272386832121,1.0,0.6294811674998009
OXR1,0,4.318932896524489,0.3645603104668837,1.0,0.08319913494270431
RIDA,1,1.2982388472745716,0.8616742664964209,1.0,-0.3091182878360561
FAM171B,1,2.637693812880984,0.6201605595796784,1.0,0.4368360895574051
RPS3,0,7.800401389652318,0.099169523723687,0.8132656747952738,0.07614774939124652
ENSGALG00000050253,0,9.71026907006876,0.045601459315268,0.6121001250371544,-0.5340175647830784
EXOSC3,0,5.165227974238427,0.2707603168421459,1.0,-0.41116081699754503
C14H16orf45,1,3.74826142538288,0.441145535738407,1.0,0.5929552914746868
PRKAR2B,1,8.761404888557962,0.067347902979176,0.7441757235268066,-0.013825319452160261
SMAD7B,1,0.1842417874479057,0.9960086726151096,1.0,0.21444366822095715
APLF,1,2.3529433098479644,0.6711473313871361,1.0,0.4368360895574051
STAMBPL1,0,3.2427165326209346,0.5180592502116124,1.0,-0.7855563317790432
TAF5,1,4.650362920986277,0.325088699194478,1.0,0.5445922699132878
ENSGALG00000054991,1,3.536671565073306,0.4723243045511218,1.0,0.9799784145839342
STRBP,0,2.8651314127973126,0.5806430052332847,1.0,-0.06385749426614727
TDRD1,1,2.1764073719103365,0.703350826317661,1.0,1.4774780740547513
MLLT1,1,2.69660209826589,0.6098093325575182,1.0,-0.3001295046088012
AURKA,1,9.403989262471146,0.0517578802895117,0.6551630416393885,-0.09312913368933523
LRP1B,0,0.7168060969981153,0.9492403292110414,1.0,-0.7855563317790429
CBWD2,1,7.346794463461864,0.1186578703386821,0.8670930134864175,0.955356446903826
ZC3H12B,1,0.9965806165481949,0.9103140358066092,1.0,0.21444366822095687
PLEK,1,1.359299650604706,0.8512371722572406,1.0,1.2144436682209572
XRCC5,1,1.0644695310277386,0.8998677555440884,1.0,-0.863558843780316
MOGAT1,1,1.419182793617543,0.8408541957944724,1.0,0.3075530726124385
DDX42,1,2.5006687967254866,0.6445160385227334,1.0,-0.0705332904935137
ATG16L1,1,4.588051194247755,0.3322341808985944,1.0,-1.1074844266664055
NECAB2,0,1.8854450594784875,0.7568182289795282,1.0,-0.39900738945989495
NOTCH2,1,0.6558273038585558,0.956662490605735,1.0,2.592955291474687
TXNRD2,1,5.203804925331901,0.2670177095339366,1.0,-0.055645495146787315
DYNLT1,1,4.407946707602904,0.3536025837813853,1.0,0.2753726668632886
ZMIZ1,1,3.855721546452968,0.4258838048928851,1.0,0.5554805860560241
ITPR1,1,4.976859785945148,0.2896800776737643,1.0,0.9616775978409904
CMTM4,1,3.871580979457733,0.4236643601696891,1.0,-0.5929112538366471
NXT2,1,14.148751865267464,0.0068351261643987,0.1589564224278767,-0.2661821726854635
ENSGALG00000044224,0,2.5902359987127386,0.6285537450988888,1.0,-inf
CKAP2,1,6.150399595422281,0.1881943596785349,0.9751003092152069,0.6294811674998007
ENSGALG00000021174,1,2.824119416112042,0.587676486857736,1.0,-0.21297755551371925
KLHL23,0,1.116656435924951,0.891620552494368,1.0,0.3519471919708921
SLC12A2,1,4.163594456396116,0.3843182530188421,1.0,0.8311150286694514
CNOT8,0,5.10742111444242,0.2764519445508202,1.0,0.4326238382704906
ATXN2,0,0.8719230481450773,0.9285539015118262,1.0,-0.6522898009155789
GFER,1,7.200312260022162,0.1256737663322761,0.8827498559296253,-0.5404438339425116
TRMT61B,1,3.438967079473489,0.4872190060584321,1.0,0.21444366822095715
LIN28B,1,1.5524117440662308,0.8173185849728668,1.0,-0.4070447085253132
IFNGR1,0,4.502545112848797,0.3422458019584093,1.0,0.7994061689421135
SEC22C,1,1.811974977415069,0.7702907425627357,1.0,-0.4636282368916807
PRXL2C,0,2.038180494367973,0.7287363953972233,1.0,-0.7397526421659183
ENPP4,0,13.784292284582962,0.0080163021937736,0.1821886862221273,1.2774534657467573
RPAP1,1,0.576517618410847,0.9656370279108698,1.0,0.3950159138627779
PARVA,1,1.329602161487349,0.8563334489957535,1.0,0.6294811674998009
ENSGALG00000004676,0,1.381259403972778,0.8474455939430061,1.0,0.9514092623871632
NRDE2,1,3.463063731733947,0.4835167647229922,1.0,0.3664467616660069
DDX5,1,6.355394889615277,0.1741327742127628,0.9700990206839152,0.2707882606740775
RHOT2,0,4.7569516669213,0.3131568290919713,1.0,-0.06119077439247063
SUSD6,1,2.557949728863956,0.6342899190891388,1.0,0.01280980705130638
ENSGALG00000041179,1,4.186111169979768,0.3814039915967084,1.0,-2.1074844266664057
SHLD3,1,3.77189145903195,0.4377562308612054,1.0,0.40708874616335283
SUCNR1,0,1.7751824764017294,0.7770196035735188,1.0,1.5039502854159421
CHD1L,0,1.5024274283936985,0.8262113919987218,1.0,-1.522521925945249
ENSGALG00000009044,1,14.219620808139076,0.0066261196722445,0.1577647541010595,0.5159522218693865
CENPE,1,1.8093904353905752,0.7707638733074924,1.0,-0.23535924921856327
HIST1H111R,1,1.999829840958634,0.7357901813493708,1.0,-1.2005938310578868
ENSGALG00000043026,1,1.1318606241414118,0.8891847777433487,1.0,-0.6335532383339931
CNST,1,3.145510761741769,0.5337765764938696,1.0,-0.7184421359205059
GCNT1,1,1.140052995836628,0.887866397082183,1.0,2.3843686696632695
KLHL28,1,2.3153206068134384,0.677981103987342,1.0,2.1213342638294757
GP9,1,1.3231170659116605,0.857441352574167,1.0,2.7994061689421135
LIG4,1,4.320338053521224,0.3643852794429594,1.0,0.21444366822095715
GRHL3,0,8.03882172849278,0.0901664118753367,0.7939641210344334,-inf
SENP1,1,2.8588122974687007,0.5817239220784718,1.0,-0.17257945488829032
IFT88,1,6.342258737020775,0.1750046843695435,0.9695550380584128,0.07005375888578229
PBK,1,5.881691838344353,0.2081595307263535,1.0,-0.36353240218409244
CPEB1,1,3.7690384750640415,0.4381644451316884,1.0,1.6294811674998009
RUVBL1,1,10.24220483346544,0.0365395441683444,0.5494668295991639,-0.160813929072532
NXPE3,1,1.2284029762191333,0.8734004800343569,1.0,-1.3705188325001991
MRPS18C,1,4.647611518577,0.3254015503266574,1.0,0.3683191759987775
PRMT8,1,1.5735182976636544,0.8135436462365956,1.0,-0.37051883250019907
NOS2,1,0.806975035152318,0.9375105249582258,1.0,-0.1481264111637511
NIPAL3,1,1.0427603099554053,0.9032442856531,1.0,0.588839183002455
ST6GALNAC4,1,3.7732979792382304,0.4375550819890521,1.0,-2.1074844266664057
BACH1,0,3.32982779393047,0.5042202266548623,1.0,0.4900781108343845
CCND2,0,3.864999024041986,0.4245844398983139,1.0,0.5039502854159417
SATB1,1,1.3888133059797263,0.8461369689276157,1.0,-0.2005938310578866
BLOC1S2,1,1.0265208205265643,0.9057482556332316,1.0,0.5010648943723667
PDP2,1,2.102426634387061,0.7169265838936498,1.0,0.6738752868582543
FRZB,0,4.142621325572274,0.387048114694253,1.0,0.21444366822095687
CYB5R2,1,7.905469089451863,0.095103007302443,0.8059576890037543,0.39174820002886684
HJURP,0,3.2661362973230483,0.5143155013558443,1.0,0.051714168182848456
CC2D2A,0,8.929586778733878,0.0628837764506383,0.7228020281682564,-1.7115557503352663
SCARB2,1,0.4408244474359359,0.9790001005441336,1.0,-0.06119077439247046
HMGCR,0,9.096124638788014,0.0587412199822391,0.6993002378837988,1.6294811674998009
ZC3H7B,1,1.0822400039740934,0.8970796939562848,1.0,inf
WBP2,1,0.553065118176763,0.9681336866653828,1.0,0.5363717631083196
TPD52,1,21.820253861673336,0.0002176248411013,0.0096722151600577,-0.2241961488112885
TMEM255A,0,0.903595787572998,0.9240443795488824,1.0,-0.863558843780316
SERINC1,1,16.48737725561349,0.0024302828732263,0.0771518372452793,0.8168513034015226
ZNF628,0,0.4213248666541001,0.9806940360091716,1.0,-0.37051883250019907
NACA,1,5.796289047183188,0.214886811666087,1.0,-0.45874601551193456
PEMT,1,3.689196432848652,0.4496991914090574,1.0,0.25343779983682074
KIAA0319L,1,3.045643221555027,0.5502163861200438,1.0,-0.5473965945842786
ENSGALG00000006818,0,17.847619900688183,0.0013216517019903,0.0448017526098406,1.395015913862778
PPM1A,1,4.864862702973962,0.301446569956504,1.0,0.7895583829857663
IQCH,1,2.3154749431135464,0.6779530334021591,1.0,inf
C5orf22,1,0.5089803131118161,0.9726208768323736,1.0,-1.5929112538366472
FYCO1,1,2.129054239206949,0.7120366336165013,1.0,-0.32612471314174574
SBSPON,1,1.325844446628492,0.8569756335089326,1.0,-inf
RPS12,0,7.478940170619266,0.1126415357861206,0.8469288404971473,0.030009464700123223
TPST1,1,4.736723279338058,0.3153931970841627,1.0,0.44539810306082905
HEMK1,1,1.4917967491584934,0.8280935701417755,1.0,0.4285684735738044
UGGT1,1,9.354068153361954,0.0528337467245358,0.6604218340566975,-0.02259552907989241
COL12A1,0,2.3921530716982864,0.6640457970529301,1.0,0.7449583849197369
RMDN3,1,2.17543268500552,0.7035294557570757,1.0,inf
UBQLN4,1,2.554480458540472,0.6349075093789116,1.0,0.11421622048230284
DHRS11,1,2.1322639705927147,0.7114474429195197,1.0,-0.7855563317790429
